Review_Date,Author,Rating,Review_Title,Review,Review_Url
7 December 2009,bkoganbing,10," Moles And Rats
","When The Departed finally gained for Martin Scorsese a Best Director Oscar it was felt it might have been for the work of a lifetime. It's not my favorite Scorsese film, that honor belongs to Casino for me. But it certainly was the Best Film of that year as well, rivaled in my humble opinion by Blood Diamond.",/review/rw1519375/?ref_=tt_urv
19 June 2016,Leofwine_draca,10," One of Scorsese's very best movies
","Martin Scorsese returns to familiar territory with this story of the lives of cops and gangsters living in America. However, a few things are different this time around – it's Irish gangsters rather than Italian, and for the first time in his life, Scorsese is shooting a remake, of the Hong Kong film INFERNAL AFFAIRS. I haven't yet watched the original film but I'm pleased to say that THE DEPARTED is an example of the director at the top of his game and I'm completely satisfied that he finally won his best director Oscar for his efforts here.",/review/rw1519375/?ref_=tt_urv
31 October 2006,MaxBorg89,10," Scorsese's best since Goodfellas!
","He has made good musicals (New York, New York), surreal comedies (After Hours), satires (The King of Comedy) and biopics (The Aviator), but Martin Scorsese has never done better than the times he's dealt with life on the streets and gangsters. Mean Streets, Goodfellas and Casino (and, to some degree, Taxi Driver) are proof of that. It doesn't seem strange, then, that his finest film in over a decade (Goodfellas was released in 1990) sees him return to that familiar ground. With a few changes.",/review/rw1519375/?ref_=tt_urv
28 January 2009,Billy_Costigan,," Lies, Betrayal, Sacrifice. What will you believe?
","First off, this is an American stylized remake of the Hong Kong hit, Infernal Affairs. I have to give credit to that, a good film. I have seen both Infernal Affairs and The Departed. I personally prefer The Departed, and I think because of one thing: Martin Scorsese. This is the master behind such greats as Taxi Diver, Raging Bull, Goodfellas, and he's at it again. The film has an all star cast with Leonardo DiCaprio, Matt Damon, Jack Nicholson, Mark Wahlberg, Martin Sheen, and Alec Baldwin.",/review/rw1519375/?ref_=tt_urv
23 November 2020,James_Denton,10," 10 out of 10 and WOW does this film deserve it! Absolutely Brilliant!!
", was the film which turned me into a fan of ,/review/rw1519375/?ref_=tt_urv
3 October 2006,Alwood,10," Martin Scorsese Hits the Streets Again!
","Please don't make negative comments like some of the aforementioned people have been doing if you haven't seen the film yet! I have seen it, at a press screening last week. Not only is it the best film of the year so far, it marks a return to form for Martin Scorsese, and ranks with the likes of GOODFELLAS as being one of the best in his canon of films.",/review/rw1519375/?ref_=tt_urv
5 October 2020,damianphelps,8," Scorsese Does it Again
",I think I would enjoy a Scorsese movie about making butter!,/review/rw1519375/?ref_=tt_urv
2 October 2006,General_Turgidson,10," Superb acting on top of brilliant storytelling
","Now I know that 'The Departed' is based off of the Hong Kong movie 'WuJianDao', but Scorsese really grabs hold of a great story and brings it to the American Screen. My father grew up in Boston and when we walked out of the theater he couldn't stop talking about how authentic the environment and attitude was. Then there's the acting in which the lead actors (Nicholson, DiCaprio, Damon) not only give stunningly entertaining performances, but you become engulfed in each one's perspective and dilemmas. The smaller roles that of (Baldwin, Walberg, Sheen) are supporting roles that remind me of Jesus Quintana from 'The Big Lebowski', by this I mean that their screen time is limited but they make lasting impressions that you cherish each and every scene they are in, Alec Baldwin especially. The story itself starts off with the basic intro of the players and the setting, but you'll find yourself slowing following each and every plot twist and rooting back and forth for the good guys and for the bad guys. If you're a Scorsese fan, which I am, I think you will appreciate this film. You can clearly see the Scorsese touch ranging from the cinematography and of course the music, it's great to hear ""Gimme Shelter"" again, but ""Comfortably Numb"" played in so well. It's another gangster flick from Scorsese, yet this one stands alone because feels so fresh and most would agree Scorsese does gangster films the best; so why not let him. Oscar worthy, the acting I certainly hope; this is DiCaprio's best role since 'The Aviator' which was his best role since 'Gangs of New York', am I seeing a pattern here. But my lasting impression wasn't concerned with the politics of the golden statue; my lasting impression was that I had sat through 2 and half hours of brilliant and especially entertaining storytelling. Thank you Mr. Scorsese.",/review/rw1519375/?ref_=tt_urv
23 March 2007,Theo Robertson,7," Scorsese Should Have Made His Own Movie
","I had massive expectations for THE DEPARTED , a violent mob drama directed by Martin Scorsese the greatest film maker in the world today . After seeing it I did have a slight of feeling of something I have experienced throughout my life - Disappointment ",/review/rw1519375/?ref_=tt_urv
7 November 2006,bob the moo,," Enjoyable thriller but there are failings and missed targets across the running time
","The war between the police and the organised crime in Boston has reached new heights. Both Oliver Queenan and target #1 Frank Costello have placed a mole into each other's organisations. Billy Costigan is selected to infiltrate Costello's ranks thanks to a family background of criminals and working men, meanwhile Colin Sullivan has been groomed since youth to come up inside the ranks of the BPD. As Costigan makes progress it becomes clear to his police superiors that they too have a rat feeding information outwards. With only Frank knowing Sullivan's identity and Queenan and Dignam knowing Costigan's, a race begins with the first one to expose the other winning.",/review/rw1519375/?ref_=tt_urv
1 January 2022,AfricanBro,8," Need more like this
","I've watched these gangster or gangster-esque movies before; goodfellas, the godfather, training day, se7en, this one (the departed) etcetera etcetera but I was too young to appreciate them or remember so watching them again now and all I can think of is why don't they make movies like this anymore. I mean they try to.",/review/rw1519375/?ref_=tt_urv
4 October 2006,jdesando,," Never will be ""departed"" from the pantheon of premiere American directors.
","""The heaven sets spies upon us, will not have Our contract celebrated."" Shakespeare, The Winter's tale",/review/rw1519375/?ref_=tt_urv
4 October 2006,Jay_Exiomo,10," A masterpiece right up Scorsese's alley
","Director Martin Scorsese's ""The Departed"", a gangster flick based from the Hong Kong thriller ""Internal Affairs"", goes without saying as perhaps his best work since ""Goodfellas."" Working on a genre that's right up his territory, Scorsese is back on top of his game and recreates a new dimension to the genre. This crime thriller treads the same theme as much of its director's previous films does. It's about two young men, the people around them, and the complications brought about by their characters' ambiguity.",/review/rw1519375/?ref_=tt_urv
1 January 2010,Hitchcoc,9," Whom Do You Trust?
","Wow, this was exhausting. We have a cast of characters, each of which has a dangerous side. They are woven into a complex network of crime and honor. Some are spies; some are mobsters; some are weak; and some are strong. The one thing that fills the screen is no one knows when it's coming. There is so much danger out there and it could be around any corner. The performances are great, particular by Jack Nicholson and Mark Walberg. These are a couple of crazies who seem to enjoy the most insane, continuous process of interaction among crooks and police. They are suspicious and ruthless and absolutely great. The down side is having a hell of a lot of sympathy for anyone. Leonardo DeCaprio's character is probably the most sympathetic but we know the fine line he is walking and that disturbs us. There is so much graphic violence and disrespect for humanity that it's at times hard to like it. Still, it never stops, right up to it's dramatic finish.",/review/rw1519375/?ref_=tt_urv
2 April 2018,TheMovieDiorama,7," The Departed is Scorsese's most overrated film.
","Now now, before you go and comment, dislike and lambast my opinion, hear me out. This is by no means a bad film, in fact it's better than good. Yet, a ludicrous amount of film aficionados deem this as one the best films from the last decade. I'm afraid I strongly disagree. An amateur Boston cop infiltrates an American Irish gang by following the chief mobster. On the flipside, a criminal from the gang infiltrates the police department and reports the status of the investigation back to the head honcho. It's a vintage crime story that thematically conveys the power of trust. Scorsese is back to what he does best, crafting intricate mafia crime thrillers fuelled by rich character development. The arcs of the leading individuals are fully realised and are played out like a methodical game of chess. Motives are shrouded in mystery, minds are tainted by corrupted ideologies. Scorsese brings in an A-list cast comprising of Damon, DiCaprio and the ever reliable Nicholson who essentially chews up every scene like he is devouring a piece of tender chicken. Monahan's screenplay consistently brings out the gritty Boston upbringing of these characters. It's a harsh environment that lures you into this convoluted world filled with rats and tyranny. Wahlberg's sarcastic banter was a much required element to what is a tough exterior. My reasoning for not rating this excruciatingly high is the narrative structure. There are no surprises in this, it's a ""thriller"" that doesn't excite me. Purposefully indicating who the informants are in both parties at the beginning means a large duration of the film becomes predictably unexciting. It's only at its conclusion that it mistakingly tries to be enthralling by shooting people in the head (literally!). Lazily underwhelming, especially after 140 minutes of character development. The Boston accents also came across extremely heavily from certain actors, particularly Farmiga as she exclaims ""harrrrrdest!"". A well constructed crime drama that unfortunately is weighted down by a mechanical narrative.",/review/rw1519375/?ref_=tt_urv
