Review_Date,Author,Rating,Review_Title,Review,Review_Url
19 July 2015,thesar-2,7," I've Been Kicked in the Nuts at BJ, Myself
","I'm way biased here. This is now my favorite Vacation movie after binge watching all 4 from a BluRay box set. I'm biased because I'm a Vegas fanatic and it's hard to watch how they get Vegas wrong in so many movies. Here, they actually shot in so many of the locations and the views from their rooms made sense. Too many times, including the most recent Paul Blart Mall Cop 2, do they just make up sh|t as they go along and hope no one's ever been to Sin City. I digress. I know this isn't everyone's favorite, and some scenes made me cringe, like Clark climbing the Hoover Dam, but I found myself laughing more in this installment than the previous three. Mostly with Cousin Eddie, again, the gambling – specifically the off-strip casino and Marty the Devil Dealer and the luck of Rusty. Am not ashamed, despite my obsession with Vegas, to say, this is my favorite Vacationso far.",/review/rw1650576/?ref_=tt_urv
14 November 2004,CurtMan@LVCM.com,," The Griswalds Parade In Vegas
","""Vegas Vacation"" makes no pretenses to be a good, hearty, intelligent piece of cinema: it features many critical, inexcusable flaws, such as: trafficking in mindless frivolity, some occasionally cheesy dialogue, and even wavers constantly from scene to scene without any means of resolution or connection. Yet, if you can ignore its many irksome qualities, the latest outing with the Griswalds is simply an outrageous, hilarious, and pleasurable romp of a movie. If you laugh at something senseless and absurd, such as Cousing Eddie babbling on about his worthless, pathetic existence, or Clark Griswald finding himself at the edge of the Hoover Dam, or even a busload of tourists crashing into the estate of ""Mr. Las Vegas"", Wayne Newton, so what? Where logic and reasoning are scarce behind the odds of the scenarios the Griswalds encounter, laughs are aplenty to make this one gleeful, jovial outing full of some really effective comedy. The idea of the dysfunctional Griswalds venturing to Vegas for yet another ""family vacation"" and finding themselves experiencing the whims of the city of entertainment in their own individual ways, with Clark being a hapless, compulsive gambler, Ellen having somewhat of an affair with Wayne Newton, Rusty hitting it rich at the casinos and masquerading as a ""playboy"", and Audrey aspiring to be an exotic dancer, how hilarious can it get? Couple this with the outrageous imbecilic likes of Cousin Eddie continuing to plague Clark's existence, and ""Vegas Vacation"" succeeds in delivering a royal flush of laughs. If it's silly and inane, if scenarios are too illogical for words, and if not everything really comes together by the end, at least you have plenty of funny material to laugh away at, and that makes for a jolly good outing, when you find yourself laughing consistently throughout the film, which warrants a solid recommendation for ""Vegas Vacation"". Hilarious! *** out of ****",/review/rw1650576/?ref_=tt_urv
26 August 2003,jbels,," Have to admit after 20th viewing that it is good
","I saw this movie when it was first released in the theatres, and thought it was one of the worst films ever made.  Since then, whenever this movie comes on TV, I cannot turn it off.  What was once like watching a car wreck has become an enjoyable viewing experience that is a very funny experience. Still can't figure out how the daughter grew up Latina but Marisol Nichols is so cute, who cares?  Sinatra imitator very funny, as is the seemingly five minutes of silence they hold on the Quaid/Newton bit.  Also funny, the server in the buffet ""oh you're right, this is chicken WANT SOME!""  and Chevy Chase butt-ugly costume.",/review/rw1650576/?ref_=tt_urv
13 December 2018,kdupes-1,8," I love this one !
","The original is obviously the best one.
European & Christmas ones have some funny moments.
But on the whole this movie is funny & great.
Rusty as mister Papageorgio (?) and the escapades with Clark and cousin Eddie are hilarious.",/review/rw1650576/?ref_=tt_urv
9 August 2004,tvandagriff,9," What's not to like? This movie is a classic like the first.
","I've read many comments about the Vacation movies. Most people give the original ""Vacation"" high marks, but trash the others. I think a lot of people just like to be pick on Chevy Chase. ""Vacation"" is the best, but I liked the sequels and ""Vegas Vacation"" is my favorite of them. My kids just love to watch ""Vegas Vacation"". You can't pop in the DVD expecting to watch a movie that will be thought provoking or life altering. It was made to make people laugh and it accomplishes that very well. Chevy Chase and cast are very funny in this movie. The Wayne Newton bit was great. I love going to Vegas, and I love this movie. When my wife and I fly to Vegas, we always kid about going to the bathroom to join ""the club"" like Clark and Ellen. Numerous other things remind us of the movie when we are in Vegas, and it has made those trips even more enjoyable. Just wish Chevy would do another ""Vacation"" movie.",/review/rw1650576/?ref_=tt_urv
24 February 2003,MovieAddict2016,," ""All in all, I feel that 'Vegas Vacation' is a very underrated comedy.""
",`Vegas Vacation' - 1997 - 3.5/5 stars,/review/rw1650576/?ref_=tt_urv
4 April 2011,inkblot11,8," My favorite of the vacation films, go ahead, laugh yourself silly
","Clark Griswold (Chevy Chase) arrives at his home in Chicago, one day, in very high spirits. His wife, Ellen (Beverly D'Angelo) and two kids, Audrey (Marisol Nichols) and Rusty (Ethan Embry) are called to a family meeting. In short order, Clark announces that his new formula for food preservation has garnered a big bonus and he is taking them all to Las Vegas. No one is very excited but they have little choice but to go along. When they arrive in town, the Griswolds take a limo to their hotel, although poor Audrey gets stuck in the moonroof, thanks to her dad. Before long, cousin Eddie (Randy Quaid) shows up, for Ellen has called her cousin, Eddie's wife Catherine, to announce their visit. Eddie promptly watches Clark lose a whopping $300 bucks at the blackjack table, much to the joy of the sadistic dealer, Marty (Wallace Shawn). After the loss, Eddie invites everyone to his house north of Vegas, where the government has given him some lovely, parched, radioactive land. From there, its on to Hoover Dam and to a bunch of shows, including Sigfried & Roy and Wayne Newton. Newton, in fact, makes a play for Ellen in front of the audience, although Clark thinks its part of the act. While Ellen gets invited to have cocktails with Wayne, Clark goes on gambling and the kids, under age, get fake identifications so they can likewise play the tables (Rusty) and try out exotic dancing (Audrey). They even have an encounter with an old, old gambler (Sid Caesar). How will their great adventure end? This is the best of the vacation films, my opinion, even though all are enjoyable. The script is lively and inventive and so, so funny. The cast, too, is excellent, with the main folks reprising their long established roles, and Newton, Embry, Nichols, Shawn, and especially Caesar, adding greatly to the merriment. The scenery is the best of the strip, Eddie's abode notwithstanding, and the costumes and direction are topnotch, also. Do you, personally, need a vacation from the norm? VV is the cure for the anytime blues.",/review/rw1650576/?ref_=tt_urv
24 November 2021,kosmasp,6," All about the ... family/money?
","What happens in Vegas ... well does not quite stay there. Multiple puns intended. If you are going on a vacation with the Griswolds, anything can happen. Like Randy Quaid popping in for some unknown reason - apart from the script and probably the audience demanding it. The beloved and hated cousin is back again.",/review/rw1650576/?ref_=tt_urv
21 August 2016,sol-,5," What Happens in Vegas...
","Mayhem ensues when the Griswolds go to Las Vegas in this fourth film in the 'Vacation' franchise. Chevy Chase is solid as always and Wallace Shawn has a fun extended cameo this time round as a condescending croupier, but with minimal road trip elements here, the dynamic is not quite as juicy as the first or even second film. The plot basically consists of each member of the Griswold clan having their own individual Vegas experiences, and while there is quite a bit of oddball humour in how Rusty makes it as a gambling king, there is not a lot of interest in Audrey becoming a Vegas dancer, Ellen being seduced by Wayne Netwon or Clark's gambling debt woes (Shawn's role in the matter aside). The recasting of the kids (yet again) also works against the film; while Marisol Nichols and Ethan Embry are both older than the characters they are playing, they don't look it, while Chase - with grey hair now - looks older than ever. Randy Quaid also has far too much screen time for his own good as the abrasive cousin Eddie and it is hard to know what to make of a scene in which Quaid and Chase visit an outskirts casino with ""what number am I thinking of"" gambling games. The solution to Chase's gambling woes comes a little too easily too. There are, however, enough scattered good moments here to make the film possibly worth a look. The return of the blonde in a convertible (from the first film) is a nice touch, some dam wordplay surprisingly works well, a sun-roof incident is quite funny and what a way the film depicts to obtain a fake ID!",/review/rw1650576/?ref_=tt_urv
14 December 2009,ODDBear,6," Gets the number three spot
","Well, Clark Griswold has so far botched a road trip, a European vacation and (most memorably) a Christmas vacation; so why does he continue to make his family go through hell on his endless quest for a fun vacation? That's easy; it's pretty enjoyable for us to watch :)",/review/rw1650576/?ref_=tt_urv
21 January 2021,mark.waltz,4," Too much Randy Quaid destroys the Griswold's.
","After ""Christmas Vacation"", the producers decided that what the next entry needed was more cousin Eddie. Unfortunately what they give us is too much cousin eddie. in your original vacation, he only had limited footage, and in Christmas vacation, he was surrounded by a huge ensemble of popular character actors. Certainly, he is funny and small doses, but he's on-screen way too much here and that spoils the buffet.",/review/rw1650576/?ref_=tt_urv
19 June 2000,mdnrules,10," I'm here to bring you the middle ground
","Okay--You've probably seen reviews on here that say, ""Vegas is the best Vacation ever!"", and then ""Vegas is the worst Vacation ever!"".  Now, that doesn't help a person who hasn't seen the movie for himself yet.  Here's the middle ground:",/review/rw1650576/?ref_=tt_urv
7 May 2015,namashi_1,7," Silly, but so funny!
","The fourth installment in National Lampoon's Vacation film series, 'Vegas Vacation' is silly, but so funny too! Its pure slapstick humor, that is enjoyable for anyone who's familiar with the Vacation movies & the crazy Griswold family.",/review/rw1650576/?ref_=tt_urv
