Review_Date,Author,Rating,Review_Title,Review,Review_Url
11 March 2014,Wuchakk,10," ""Where does it end?"" -- ""It never ends.""
","If Homer's mythical epic ""The Iliad"" is based on a factual story, that story is magnificently depicted in Wolfgang Petersen's 2004 epic ""Troy."" In other words, don't expect any goofy 'gods' or 'goddesses' like Athena popping out of thin air because ""Troy"" is a realistic portrayal of the Trojan war.",/review/rw0894890/?ref_=tt_urv
22 February 2020,MR-ODIN,," One of my favorite movies
","I love this movie, by far my favorite R rated movie and in the running for one of the greatest and most epic in my opinion. The acting, the world-building, the character depth, and the thrill of such an incredible depiction of the time period. I didn't think it was possible to make an accounting of the Trojan war void of the supernatural presence of the Greek Gods that rivals the old story in excellence, but this movie does.",/review/rw0894890/?ref_=tt_urv
13 January 2020,MickeyTheConstant,10," Still love this movie
","Watched this movie last night. Had not seen it for years. Loved it then and loved it now. Yes, the acting is a bit naff but seriously what a movie. It really is a historical war movie rather tran an action flick. The battle and fights scenes are superb, some of the best you will see. The costumes, set design and CGI are excellent. Everything is bathed in glorious sunshine, I don't know how anyone can really knock it. It also does challenge you on who to support. The Greeks kind of go looking for war but at the same time it was the wimp Paris who ran off with Helen. The Trojan's don't want to fight but at the same time Paris did instigate it. Hector is the most noble but then stupidly steps into his brothers duel to save him, ending the one chance of peace Troy has. As for Achilles, well he is super cool and moody. Don't bother taking sides, just enjoy the sun.",/review/rw0894890/?ref_=tt_urv
23 January 2020,akier-27595,8," Underrated
",This is an underrated gem. I don't really know why it doesn't get the praise that it deserves,/review/rw0894890/?ref_=tt_urv
8 January 2022,851222,9," Highly entertaining and terrific looking classic
",Greetings from Lithuania.,/review/rw0894890/?ref_=tt_urv
2 August 2016,KissEnglishPasto,8," TROY...An Outstanding Cinematic Time Machine
","From PASTO, COLOMBIA-Via: L. A. CA; CALI, COLOMBIA+ORLANDO, FL
----------------The ONLY Tony Kiss Castillo on FaceBook!-----------------",/review/rw0894890/?ref_=tt_urv
26 April 2012,nickmesafilms,8," Troy (2004) - Long Live, Achilles!
","Loosely based on Homer's 'Iliad', Wolfgang Petersen directs this epic war film, with an ensemble cast including Brad Pitt, Eric Bana, Orlando Bloom, Diane Kruger, Sean Bean, Brian Cox, Rose Byrne, Garrett Hedlund, Peter O' Toole, Brendan Gleeson, & Tyler Mane. Set in 1193 B.C., this movie tells the story of a war between the two cities of Troy and Sparta, and the story of one of the bravest warriors to roam ancient Greece named Achilles. Brad Pitt delivers one of the best performances of his career as Achilles, giving the right amount of power and strength. Eric Bana is also terrific as Prince Hector, trying to negotiate peace between Troy and Sparta. Besides the supporting cast, Peter O' Toole is just perfect playing the king of Troy. The only disappointing character in this movie is Orlando Bloom as Hector's prince brother, who seems to overreact in every scene he is in, as if trying to end the project early, and walk away with his paycheck. Although the movie contains a running time of 162 minutes, director Wolfgang Petersen perfectly makes the audience forget about those 162 minutes, because they'll be distracted by all the incredible action. This movie contains some of the most elaborate action sequences that I've ever seen on film. The costumes and the art direction all stay true to the ancient Greece setting, and they all create a realistic feel to the movie. This movie is perfectly well-made, from the distinguished art, to the intense battle sequences. Yes, the movie is somewhat inaccurate to Homer's Iliad, but at least this movie is flat out entertaining. I haven't seen that much gladiator movies in my time, but I can safely say that ""Troy"" is one of the most remarkable and action-packed motion pictures that audiences will never forget. ""Troy"", in my review, ""action-packed, beautifully well-made"".",/review/rw0894890/?ref_=tt_urv
21 August 2020,baywoodarborist,9," Excellent film
","Bringing in all the mythology of Hector and Achilles, the Trojan horse. Brad Pitt really shined in this role. A classic film.",/review/rw0894890/?ref_=tt_urv
18 November 2012,ja0576,9," It's just a movie
","I'm sick of all the bad reviews for this movie. I really don't give a damn if it's true to the Iliad or not. The movie is extremely entertaining. I really like the fact that the gods are downplayed in this movie. It makes the story a lot more realistic. The acting was good. The story was good. The dialogue was good. The action scenes were good. I really can't see what's not to like in this movie. I guess I could pick it apart and find flaws, but I could do that with every movie ever made. For those upset by the fact that there was no definite good side or bad side, I have some shattering news. In war, there is never a good side or bad side. War is all subjective depending on whose side you are on. Every side thinks they are the good guys. A lot of people were upset about Paris, who is cast as a coward, becoming heroic in the end. Like it or not, we all have cowardliness and heroism within us. We just don't like to admit it. So, ignore the critics and watch this movie. Remember, critics have an opinion just like everyone else and as the old saying goes, opinions are like a**holes. Everyone has one and a lot of them stink. You don't have to agree with me, but don't let someone else make up your mind for you either.",/review/rw0894890/?ref_=tt_urv
10 July 2020,ED122304_TGG,8," Entertaining
","People give this movie too much hate for being ""not entirely accurate to the Iliad"" or whatever. But In reality, I don't think there's ever a time I haven't been impressed when watching scenes from this movie. Some are emotional, most action packed, and most importantly makes Achilles look badass (as it should). But all in all movie quality or not, this film is entertaining.",/review/rw0894890/?ref_=tt_urv
