Review_Date,Author,Rating,Review_Title,Review,Review_Url
16 January 2015,planktonrules,8," A mindless must-see.
","I usually don't watch action films. They just aren't my sort of thing. However, my daughter insisted that I watch ""Pacific Rim"" and I was feeling absolutely horrible when I watched the film, as I had just gone through some painful surgery that morning. So, to take my mind off my aches, I gave it a try. And, thankfully, it turned out to be exactly the sort of tonic I needed--entertaining and crazy fun. While I didn't see it in the theater (the best way to see this type of movie), I did see it on a very large screen at home and watching it on a small screen is practically a waste of time. For once, I loved that a film has eye- popping visuals, explosions and action--and it manages to deliver an entertaining experience without leaving you feeling dumb for having enjoyed it--a problem too often associated with movie of this style. Well worth your time.",/review/rw3487548/?ref_=tt_urv
27 November 2013,alr126,7," Cliché'd, but entertaining
","While watching this movie, I was reminded of a couple of films and TV shows from my youth, first was any of the original Godzilla films, the second, a TV show Ultra Man. The FX were way better here, but, it just made me think of them. I found the film entertaining, no Oscar winner, but, it was good. Some parts kept you on the edge of your seat, of course, rooting for the good guys.",/review/rw3487548/?ref_=tt_urv
22 July 2020,Darkside-Reviewer,8," The drift is strong with this one
",Pacific Rim really surprised me when it was first released in 2013. My initial thought was that this was just gunna end up being another movie about Colossal sized monsters similar to Cloverfield or Godzilla only with a Hollywood big budget and while it shares some similarities to Godzilla it does stand out on it's own with it's unique monsters and awsome robots plus with the movie being directed by Guillermo del Toro it has a unique style to it that only Guillermo del Toro can bring to a movie.,/review/rw3487548/?ref_=tt_urv
28 February 2021,damianphelps,9," You Have To Be In The Mood!
",Sometimes when I sit down and watch a movie I just want to be swept away and be dazzled with both sight and sound. The movies don't have to be dramatically perfect just capable of blowing all my sensors.,/review/rw3487548/?ref_=tt_urv
24 November 2013,thekarmicnomad,7," Epic in every proportion
",This film starts of with a monologue that explains in twenty seconds how big monsters start appearing from the sea and destroying everything. The only defence against them is to kick their heads in with massive robots. Cool! Starting so quickly out the blocks I expected this to be a fast paced action movie.,/review/rw3487548/?ref_=tt_urv
10 November 2013,drummer303,7," It's certainly not clever, but it is fun.
","To all the reviewers who gave this movie low ratings, I can only say this; What did you expect to see? Did you watch this expecting to see something deep and meaningful? The trailers and posters make it perfectly clear what kind of movie this is going to be. Heavy CGI, regular Hollywood 'save the planet' storyline re-run. Young eye candy super hot actors. You know the score. If you want to see something clever, this is not it and it was never going to be.",/review/rw3487548/?ref_=tt_urv
23 September 2013,JPfanatic93,7," A Kaiju flick to end all Kaiju flicks
","Guillermo Del Toro's epic homage to the Japanese 'Kaiĵu' movies, produced on a bigger budget than all such giant monster movies of the last fifty years combined. Del Toro obviously has a great love and respect for the genre, resulting in a very catchy action flick, undoubtedly the best American counterpart to its Japanese predecessors. One might almost say Hollywood has redeemed itself for the 1998 version of Godzilla, but such a statement had better be held back for another year, until the next American reboot of Godzilla hits theatres in 2014. In the meantime, Pacific Rim works well as an appetizer to the big G's resurrection. An extra-dimensional rift opens on the bottom of the Pacific and huge beasts come pouring out, wreaking havoc on mankind as they lay waste to cities and obliterate our armed forces. Humanity quickly sets aside its internal differences and joins forces in creating big robots to fight the creatures on their own terms. Piloted by a pair of human Avatars, these so-called 'Jaëgers' effectively combat the beasts, but the life of a Jaëger pilot as Del Toro reveals is filled with personal loss. When the monsters emerge ever more rapidly from the Breach, as it is named, Jaëger command develops an intricate and dangerous plan to halt the Kaiĵu threat once and for all. Del Toro briefly explores the history of the first Kaiĵu assaults and the development of their robotic antagonists and afterwards spends more time getting us invested in the human characters than is usual for this type of film. It does make the movie feel like its dragging its feet for a while, until he unleashes the action the audience craves with a vengeance, resulting in over an hour of nigh endless monster bashing. Unfortunately he cannot help but inserting a few characters that are supposed to deliver some much needed comic relief to make sure we don't take it all too seriously, but sadly these characters – stereotypical geeky scientists as ever we've seen them – are so mind-boggingly annoying (Charlie Day particularly) they make you wish for a Kaiĵu to step on them to end their endless whining. Del Toro's talents are better suited in delving deeper into a world where Kaiĵus are not only a threat to world peace but also big business: toy companies produce action figures of them, creepy cults worship them and in Hong Kong, a 'Bone Town' is established, a black market for Kaiĵu products for shady purposes, similar to the disgusting existing South-East Asian trade in animal parts. Run by Ron Perlman (always a joy when paired with Del Toro), some of the funniest, wittiest and anatomically most unsettling scenes take place here. Though the dealings and the history of the Jaëgers are fleshed out to the fullest, their enormous alien adversaries, ever the most important ingredient in a Kaiĵu film, do remain somewhat underexposed by comparison. Unfortunately their motivations – they're really foot soldiers out to cause as much damage to mankind as possible, in order to pave the way for an invasion from their (smaller) intelligent overlords – remind us of the recent Shyamalan flop After Earth, a movie we'd rather forget entirely. Usually, Kaiĵu are more antiheroes than full-out villains, but Del Toro opts to keep them a simple threat to be wiped out instead of imbuing them with a more sympathetic character like their forebears Gojira, Gorgo and Rodan, who were always the victim of human (nuclear) folly, transforming them into avenging gods to remind us of our place in the world. The movie is dedicated to Ray Harryhausen and Ishiro Honda, two people who only too well understood the need to layer their creatures and make them charm you so you feel more for them, but in this instance, Del Toro decided not to go with such wisdom. As a result, Pacific Rim at best is a highly likable action flick, but not necessarily an apt lesson for western audiences into the true nature of the Kaiĵu genre. Then again, there's only so much you can do with the notion of giant robots bashing giant monsters. Let's say Guillermo gets as much out of that premise as we could hope for.",/review/rw3487548/?ref_=tt_urv
29 July 2014,Leofwine_draca,7," Fun popcorn flick from a reliable director
","PACIFIC RIM is Guillermo del Toro's tribute to the kaiju and Japanese sci-fi movies of his youth; you know, the ones involving giant monsters trashing cities and huge robots sent out to protect mankind. I had an inkling he wanted to make this movie after the giant plant creature in HELLBOY 2; well, now he has.",/review/rw3487548/?ref_=tt_urv
30 April 2020,kapurkimaya,9," My all time favourite
","This is one of my all time favourite movies.
This is a must watch for all age groups.
But only this first Pacific Rim, not the second one.",/review/rw3487548/?ref_=tt_urv
17 July 2013,ersinkdotcom,2," ""Pacific Rim"" looks great but lacks everything else a movie needs to be good
","""Pacific Rim"" is going to be a hit with fanboys all over the planet. It's the type of movie that they feel obligated to love because of what it's about and who made it. In this case we have a movie about alien dinosaurs (Kaijus) fighting giant robots (Jaegers) directed by Guillermo del Toro (filmmaker who most Comi-Con attendees think can do no wrong). Sounds like it should work on every level doesn't it? Yeah, well it doesn't!",/review/rw3487548/?ref_=tt_urv
10 July 2013,moviexclusive,," Every bit as jaw-droppingly awesome as this clash of the titan robots versus monsters promises to be, but clunky in every other aspect that's not about spectacle
","As far as summer blockbusters go, 'Pacific Rim' has probably the most unabashedly uncomplicated premise - giant robots versus giant monsters. How much you enjoy Guillermo del Toro's robot-monster smackdown ultimately depends on whether you expect the movie to be any more than that. If you did, then you're probably going to walk away disappointed at how simplistic this apocalyptic spectacle will turn out to be; but if you're satisfied simply with watching huge-ass monsters and robots go up against each other, then you will enjoy every bit of this epic (and yes we do mean it literally).",/review/rw3487548/?ref_=tt_urv
31 January 2014,XweAponX,10," JaegerMeister
","I Love Guillermo Del Toro. the man has a twisted imagination, he makes some very incredibly scary Monsters. From Mimic to Hellboy II and Pan's Labyrinth, he's been scaring the Bejeezus out of us for over a decade. And we keep coming back for more.",/review/rw3487548/?ref_=tt_urv
3 November 2013,bob the moo,," Enjoyable monster movie that doesn't pretend to be anything else
","Part of the reason I have started completely sitting out the summer blockbuster season is that I just got fed up going to crowded noisy cinemas to be disappointed by films that promised much but deliver just basic effects and little else. With Pacific Rim though, it is hard to feel this way because it is a film that has never pretended to be anything other than a Japanese inspired monster movie where big robots hit big aliens in a way that pretty much never makes much sense when you think about it. The plot is explained very quickly at the start of the film and we then jump into the future where the war we just learned about is reaching a peak. From here we have some doubt, some lessons to learn, barriers to overcome but really what we have are big special effects punching each other. And it works.",/review/rw3487548/?ref_=tt_urv
8 August 2013,michaelRokeefe,9," Imagine big...but BIGGER! Eye pleaser!
","Trying not to get too technical, which some reviewers have the right know-how to do that sort of thing...but I was just taken in by the grandeur; F/X to the max. Gigantic monsters and equally big machines to fight them; not just big, but BIG! Enough of that. The amazing Guillermo del Toro directs, helps write and produce this science fiction spectacle. Sometime in the 2020's, the Earth is attacked at various locations by enormous monsters, that have found a super dimensional portal at the bottom of the ocean. The monsters seem to have the same genetics, but no two seem to look alike. And each has its unique method of fighting...each method leaving massive destruction. World wide international scientists and computer wizards/geeks pool knowledge. Gigantic humanoid transformer-like fighters, dubbed Jaegers, are created to fight the attacking monsters called Kaijus. Years come and go; the Kaijus keep coming while the united world forces run through numerous versions of Jaegers, that require two pilots and joined mind-control via a neutral bridge to operate. Cutting to a climax if you will; a brooding, washed-up Jaeger pilot, Raleigh Beckett(Charlie Hunnam)and a rookie, female pilot, Mako(Rinko Kikuchi), are a last hope to take a re-fitted, original Jaeger to the Pacific Rim location of the multi-dimensional, siphon like portal and destroy it to save all humanity. Simple,huh? Fantastic enough to hold your attention for over two hours. Kikuchi has the awesome talent and good looks to short circuit a pacemaker. Others in the cast: Idris Elba, Charlie Day, Burn Gorman, Diego Klattenhoff and Ron Perlman. You just don't take in PACIFIC RIM...it sucks YOU in!",/review/rw3487548/?ref_=tt_urv
