Review_Date,Author,Rating,Review_Title,Review,Review_Url
21 June 2015,Kareneo,10," Exactly what good Sci Fi is supposed to be.
","Gaah! I can't wait for the next episode! It is building tension ju-u-u-st right: Creepy, heart rending, asking the big questions about life and love and what constitutes consciousness, in other words it just couldn't be better. It also feels like perhaps it actually is building towards a specific future point, rather than just bumbling along and making stuff up as it goes. I am very excited to see where they're taking us, and how current loyalties may shift..? (I hope so!) Very well made, very well acted, just well-crafted in every way. Who said the art of good Science Fiction is dead? It seems to be experiencing a renaissance right now in response to all the boring 'miserealism' of recent times - huzzah!",/review/rw3501651/?ref_=tt_urv
6 July 2018,cocobinay,10," This is how Sci-Fi is done!
","From the beginning, the premise of this show, the writing, the acting, the twists and the human message were engrossing, and they have remained more so over the last three seasons, and by the way, very relevant: the stakes feel real and relatable to today's issues throughout. ",/review/rw3501651/?ref_=tt_urv
29 June 2015,atlasmb,10," Off To A Quick Start, Humans Is Promising!
","The first episode of AMC's new series ""Humans"" is ambitious, covering a lot of ground in a broad subject--artificial intelligence (and the nature of humanity).",/review/rw3501651/?ref_=tt_urv
29 June 2015,A_Different_Drummer,8," Review-wise, lots of things happening here...
","First, this is the kind of series the Brits have shown a knack for, riffing off normal life situations into something creepy and unexpected. (See for example UTOPIA, the original UK version, also reviewed by this scribe.) So even though this is a clone of a European show, it is a natural for English audiences.",/review/rw3501651/?ref_=tt_urv
25 July 2018,bryangary65,8," We are all Humans
",Enjoyed all three series.,/review/rw3501651/?ref_=tt_urv
18 July 2015,nicolasrowley,9," Condition of Humans
",My wife and I operate a three episode policy when deciding to watch a new show. With all the great TV out there it can be hard to choose what to watch and not every show has a great start but develops into something memorable. As a result we always wait until we have DVR'd at least three episodes before watching the first. The other reason we record three is if the show is good we will want more immediately. Humans however left us wanting more after the third episode.,/review/rw3501651/?ref_=tt_urv
1 June 2019,CatMog,8," Why has humans next series been cancelled?
","Humans was such a great show! I really got into it, great rounded characters and a believable future. I was really looking forward to the next series. So disappointed.",/review/rw3501651/?ref_=tt_urv
28 October 2020,johnnyboygrant,10," Again...
",Another fantastic show canceled while reality rubbish keeps on spewing.,/review/rw3501651/?ref_=tt_urv
25 February 2016,tieman64,," Mental Floss
","""What a pleasant introduction to AI for anyone who's never thought about AI before, who's unlikely to think about AI again, and who doesn't like thinking very hard about much of anything."" - Peter Watts",/review/rw3501651/?ref_=tt_urv
16 June 2015,seattletuttle,10," The creepiest thing I've seen in a very long time, deeply disturbing & worthwhile
","This is meant to be an extremely positive review, however it might not sound that way. This first episode was so disturbing I had to take a break. When I came back and finished it I had tears I'm my eyes from the disturbing feeling it invoked. This is not normally something I seek out in entertainment. But this is so well done, I simply can't avoid it. If I described the premise created in the first episode, it would sound tired and old; all the questions about artificial intelligence and it's rise equaling the fall of mankind. But somehow the writing, and story, and especially the actors create something new and exceptional. What happens here is inevitable someday. The questions are will we survive?",/review/rw3501651/?ref_=tt_urv
