Review_Date,Author,Rating,Review_Title,Review,Review_Url
18 February 2009,TheLittleSongbird,10," Deliciously dark; much better than the book!
","I absolutely love this movie. It is dark, funny, charming and brooding, and captures the essence of the book perfectly. By the way, I love the book as well, and consider Roald Dahl one of the finest authors of children's books, look at the BFG for evidence. The whole film is beautifully photographed, looking lush and crisp. Mara Wilson gives a very spirited performance as Matilda. Sure she's not the same as Quentin Blake's illustrations, but I preferred the changes. Danny Devito and Rhea Perlman were great as the parents. As for Miss Honey, I have never seen Embeth Davidtz look so lovely, and that's the truth. Indisputetably, the acting honours go to Pam Ferris as the tyrannical Miss Trunchball. I have never seen that side of Pam Ferris, and in real life, she is not as ugly as they made her. The Bruce Bogtrotter scene was enough to make you feel sick for a week, and you don't feel that in the book. The added scenes like in Magnus's house was a nice touch, and I also loved how dark Devito made it, mixing a bit of humour too. And the music score is superb. Check it out! 10/10. Bethany Cox",/review/rw3634690/?ref_=tt_urv
4 June 2004,ArizWldcat,9," One of our favorite family movies
",My daughters (ranging from age 9-16) have loved this movie for several years. I am normally a very sensitive person and wasn't disturbed by the macabre tone of the movie. Somehow the movie remains upbeat as Matilda is able to find someone who will love her even though her parents don't appreciate her. Young Mara Wilson shines as Matilda. Each time I watch this I am amazed at her talents at such a young age. I haven't heard of her making any films lately...I hope this is by her own choice. ,/review/rw3634690/?ref_=tt_urv
4 September 1999,Indy-52,," the best ""family movie"" i've ever seen!
","personally, i hate nauseatingly cute family movies, but this movie is great! I went to see it in the theatre because i had read the book, but i thought that it wouldn't even come close to it. But you know what? I enjoyed this movie more than the novel! I thought it wouldn't be faithful to the book and that it would have turned out to be one of those typical kids' movies, but there's nothing ""cute"" about mrs. Trunchbull! This has got to be one of my favorite films ever and it IS the best childrens' movie ever made. I definitely recommend this movie to anyone who has his heart in the right place!",/review/rw3634690/?ref_=tt_urv
16 September 2018,fanan450,7," a great family movie we are missing these days ?
","I am 33 years old while I am writing these words, and I must admit I am fully enjoyed watching this movie despite this movie was made for kids and despite my age as I referred in the beginning. every thing was perfect . the simple wonderful story , the great acting specially from MARA , that was amazing , that's a kind of movies we are missing these days . my advice to all go watch this , you will not regret. ",/review/rw3634690/?ref_=tt_urv
28 September 2004,RachelAnnPrellwitz,," A Quirky and Wonderful Slice of Magic & Youth
",Hi hi!,/review/rw3634690/?ref_=tt_urv
28 May 2021,mrashtastic89,10," One of the best family films
","It captures the essence of heartwarming fun with heartwarming humor, but I guess anything with Danny DeVito in it is going to be good, (besides Jumanji: The Next Level). He's a legend and we were lucky to have him.",/review/rw3634690/?ref_=tt_urv
12 December 2002,Inliten,9," Americanized, but still good
","One of my most highly-anticipated films, 'Matilda' is both a treat and a disappointment. The casting of Mara Wilson as the title character is ingenious - the little girl exudes the qualities set forth in Roald Dahl's classic. Unfortunately, the filmmakers apparently could not resist the urge to alter the book, in which Matilda is British and lives in a small village. The movie version, of course, depicts Matilda as American, but what's worse, that she lives in a larger area. This detracts somewhat from the bucolic setting of the book, although not enough to create a starkly different environment.",/review/rw3634690/?ref_=tt_urv
12 September 2004,simon-trek,," ""A wonderful and partly scary adaption of Roald Dahl's classic novel""
",I can't say 'Matilda' was one of my favorite Roald Dahl books as a child but the movie adaption isn't that bad. ,/review/rw3634690/?ref_=tt_urv
31 May 2005,J_Leatherwood,9," Best Roald Dahl adaptation
","I believe this film best represents the themes behind Roald Dahl's rather subversive children's literature. It follows the continuity of both ""The Witches"" and ""James and the Giant Peach,"" casting repulsive Trunchbull into the roles of Grand High Witch and repulsive evil aunt, with a bit of the ogre (especially during the chase in Magnus House).",/review/rw3634690/?ref_=tt_urv
24 March 2005,richard-786,10," Utterly Fantastic
",This movie is an absolutely wonderful fantasy. I totally loved it.,/review/rw3634690/?ref_=tt_urv
