Review_Date,Author,Rating,Review_Title,Review,Review_Url
17 November 2021,planktonrules,8," Slight but most enjoyable.
","""Luca"" isn't one of the deeper Pixar releases but it did have one thing that made it stand out for me...I liked it. The characters were enjoyable and the story, though simple, was delightful.",/review/rw7057287/?ref_=tt_urv
19 June 2021,thomasbgleeson,9," Calamari by your name
","Beautiful animation and a story of live and friendship. This is a wonderful film with a somewhat predictable plot but at a short runtime, it's a pleasure to spend time in this universe. Appeals to all ages and has a unique story telling perspective.",/review/rw7057287/?ref_=tt_urv
18 June 2021,joostkale,8," Is it groundbreaking? No, Its Luca!
","Stop it Pixar! Just stop it! Even the simplest stories are becoming masterpieces in the hands of Pixar. I don't know how they do it. It doesn't take the emotions risks like an Inside Out or Soul, nor is it a masterpiece of a screenplay like the Toy Story franchise, but boy oh boy I love it. Probably, its biggest flaw is also it's strength. It doesn't try to be the next masterpiece. It's Luca. It's a fun crowd pleaser with the typical Pixar emotional moments. It doesn't brake boundaries, but that's okay for me. For what it is, it's perfect! The story is sweet, and the characters are charming and lovely with real development. Yes, the story is a little predictable at times, but it doesn't bother the story much for me. I also love that the villain is the complete opposite of a twist villain. From the moment he pops on screen, you know he's the baddy, and he fits the movie very well. What makes this movie stand out, are the visuals. Holy crap, this movie is gorgeous! Literally the most beautiful movie I've seen this year so far. Also, the score, holy crap. Everything fits with the beautiful country that is Italy. I already know a lot of people will think it fits too much in the Pixar formula, but what can I see. The formula works, so why change it. It has his flaws, and it probably is not the next Pixar masterpiece, but it does work perfectly for what it is.",/review/rw7057287/?ref_=tt_urv
27 May 2022,TheLittleSongbird,8," Pixar in Italy
","Have loved Pixar for years, well ever since seeing the first two 'Toy Story' films and 'A Bug's Life' when they first came out. Pre-2010 their films were consistently never less than very good and their best efforts outstanding. Pixar did start to vary post-2010, especially in the sequels, but the past seven years or so has seen some of their best work in 'Inside Out', 'Coco' and 'Soul'. Did like the concept for 'Luca', even if it was not a creative one.",/review/rw7057287/?ref_=tt_urv
17 June 2021,rish2006,8," Refreshing Animated film
","Pixar never fails to impress 👌🏻. Another Animated film with an interesting story that will make you stay interested, throughout the film.",/review/rw7057287/?ref_=tt_urv
18 June 2021,lisafordeay,7," Nice film from Pixar that deals with acceptance and knowing who you are
","Luca is Disney's latest animated film from Pixar featuring the voice talents of Jacob Trembaly(Wonder),Jack Dylan Grazer(Shazam),Emma Berman,Staverton Raimondo,Maya Rudolph (Bridemaids) and Jim Gaffigan(13 Going On 30).",/review/rw7057287/?ref_=tt_urv
18 June 2021,jessevasse,8," Please do not take the short 1-star reviews too serious.
","Luca is a great Pixar movie! It may not be groundbreaking or revolutionary for its genre, but it is still highly enjoyable. The story is interesting enough to make one care about what will happen next, even though one should not expect events that are outside of Pixar's comfort zone.",/review/rw7057287/?ref_=tt_urv
13 February 2022,johnnyhbtvs27,8," Pixar Does It Again, This Time In Italy
",Luca is a beautiful looking film as one would come to expect from Pixar. I thought the idea of the story with fish becoming human on land was a great idea and pixar do well in making you care about the characters. The ending is both a sad and joyful moment and it's crazy to think Pixar can still get those kind of emotions from you after all these years. 24 movies in and Pixar have barely put a foot wrong (bar the occasional unnecessary sequel) and here they have another great movie.,/review/rw7057287/?ref_=tt_urv
19 June 2021,ariqakbar,8," It hit pretty different when you are at the age.
","As always, today animation cartoon always bring so much great details.",/review/rw7057287/?ref_=tt_urv
24 January 2022,dennisvankekem,7," Beautifully made, but...
","Sadly enough It's the same old Disney formula that we are used to, for some reason Disney/Pixar keep churning out these beautifully crafted pieces of animated art with the most wild and unique settings but somehow keep opting for the most predictable and cliche storytelling in their arsenal.",/review/rw7057287/?ref_=tt_urv
