Review_Date,Author,Rating,Review_Title,Review,Review_Url
23 April 2022,Benslie,10," A relatable series for everybody
","As a fan of the, ""Heartstopper"" comic I can easily say this show is for those who have and haven't heard of this series and just want a feel-good show to watch.",/review/rw8098540/?ref_=tt_urv
27 April 2022,tm-sheehan,10," An Affectionate Celebration of Diversity
",My Review- Heartstopper - Netflix,/review/rw8098540/?ref_=tt_urv
23 April 2022,agentsofsword,10," Great and Fun Coming of Age show
",I definitely didn't watch the trailers I just watched it when it came out and it was PERFECT.,/review/rw8098540/?ref_=tt_urv
26 April 2022,thiagosblancos,9," I couldn't stop smiling...!
","Hi, gay here! To all of us, children from the 90s who went through hell in school this still seems like twilight zone or something but it is coming, finally teachers are paying attention, and that behaviour is not accepted, not ignored (aka accepted) anymore.",/review/rw8098540/?ref_=tt_urv
22 April 2022,star_hazard,9," LGBTQ teen version of feelgood hallmark shows but with more sweetness
",I never read the graphic novel so I watched this blind. I only knew that this was LGBTQ themed.,/review/rw8098540/?ref_=tt_urv
22 April 2022,jammerknight,10," A show for the Next Generation... which I wish my generation had
","'Hi'
So I love heartstopper. When I heard we were getting this Netflix series I was so excited and the show didn't let me down.",/review/rw8098540/?ref_=tt_urv
25 April 2022,chatwithmichaelmac,10," Finally-an intelligent portrayal of teen LGBTQ sexuality
","A welcome series witch pretty much scores top marks in every field. Outstanding acting, wonderful script and clever cinematography bring this tale of coming out to the screen with great style and intelligence. Possibly the first clever portrayal of bi-sexuality dealt with respectfully and realistically.",/review/rw8098540/?ref_=tt_urv
23 April 2022,keshavptl,10," Perfection! So feel-good!
","This series is so good! I loved how the actors are actually teens and the plot is so realistic! No over drama at all, no negativity, just how it should be. The cast and characters are amazing. Just so well implementation - it's a charming feel-good series. Also I liked how Charlie and Nick are so understanding, they are just adorable! Must watch and keep your homophobia at bay.",/review/rw8098540/?ref_=tt_urv
22 April 2022,atomeckova,10," screaming crying
",It's so fricking good to see positive representation of lgbtq relationships that i cried like ten times. Also nick'a journey with bisexuality was so well explained and just overall chefs kiss we love when bisexuality is presented correctly.,/review/rw8098540/?ref_=tt_urv
29 April 2022,REVVINCENT,10," Over the top!
","It is very seldom I give a *10 to any movie. ""Heartstopper"" is definitely a 10.",/review/rw8098540/?ref_=tt_urv
