Review_Date,Author,Rating,Review_Title,Review,Review_Url
23 August 2003,grendelkhan,," Not the truth, but still inspiring.
","Make no mistake, Cool Runnings is not the true story of the Jamaican Bobsled team.  It is inspired by it, but this is not a documentary.  Still, despite that, it does capture the spirit of the team and the derision they faced. In a fun and entertaining way, the filmmakers displayed the true lesson of the team:  if you have a dream, go after it, no matter what anyone else says.",/review/rw2198329/?ref_=tt_urv
23 September 1999,Spleen,8," Sweet, disarming film
",Hands up all Jamaicans.  (There are only 2.6 million people in Jamaica - so I know you don't account for a large percentage of the English-speaking world.)  Hands up all those people with any interest at all in bobsledding. Hah!  I knew it!  No-one.,/review/rw2198329/?ref_=tt_urv
11 January 2005,philip_vanderveken,8," A very cool comedy
","It's probably a word game that has been used many times before, but ""Cool Runnings"" is a very 'cool' movie that offered me a lot of fun and laughter. And since this is a comedy and not a documentary, that's all I'm asking of this movie.",/review/rw2198329/?ref_=tt_urv
24 June 2004,Okonh0wp,7," Pretty fun sports movie
","This one of those family-oriented sports movies that I have fond memories of from my elementary school days. Off the top of my head, I can name The Air Up There, Iron Will, and the Mighty Ducks in this category as well. They weren't masterpieces, per se, but they were pleasant, fun, and sometimes inspirational. ",/review/rw2198329/?ref_=tt_urv
24 November 2001,Ron-181,7," A scene from the 1988 Olympics:
",One of John Candy's best movies.  An excellent cast makes this a real feel good film telling the story of the first Jamaican bobsled team and their efforts to overcome the prejudices of a previous all white sport.  You'll enjoy every minute of this flick and have a better understanding of what it takes to join the Olympic movement.  For the entire family.,/review/rw2198329/?ref_=tt_urv
16 August 2003,cobram-1,10," Feel the rhythm, feel the rhyme, get on up, it's bobsled time.
","Just saw this movie again on HBO, haven't seen it in almost a decade, and was surprised at how much slipped by me the first time. It's only sad point is to be reminded of what a loss we movie lovers suffered with the death of John Candy. Imagine what he could have done with a little more time on this mortal coil. This movie is uplifting; it's about the human spirit, its strengths and weaknesses. It explores the parent-child conflict, superstition, ambition, love, hate, patriotism and a gamut of other themes. The story telling is good, the camaraderie authentic, and the celebration of life inspiring. Follow your dreams, wherever they may lead you. When things seem impossible, just remember that there's a Jamaican bobsled team.",/review/rw2198329/?ref_=tt_urv
9 March 2004,Lupercali,8," A little gem
",'Cool Runnings' is one of those prized and rare animals - a genuinely feel-good family movie that doesn't also make you feel stupid.,/review/rw2198329/?ref_=tt_urv
3 July 2005,shrav86,9," Funny, strong and endearing characters
",I remember watching this movie when I was a kid and loving it. It is one of those feel good movies that you think is corny but somehow avoids that label. The characters are funny and endearing. John Candy balances the broken side of his character along with the inspirational side of his character very believably. Doug E Doug has some hilarious dialogs. You feel yourself rooting for the team with more feeling than you expect. The director does well by not focusing on the racial aspect of the movie and converting it to just another movie of black vs. white. Obviously you cannot expect any brilliant acting or movie making but all in all this movie is a must see for families. Four Jamaicans in a bob sled is more entertaining than it looks.,/review/rw2198329/?ref_=tt_urv
10 June 2004,rossrobinson,10," fantastic
","I think cool runnings is a fantastic movie, since this movie was made in 1993, i have grown up with this movie because i enjoyed what i saw that was put into the movie and i thought it was fantastic, the way the actors were with the characters, playing them perfect. My heart goes to John Candy as i heard years ago that he passed away and died froma heart attack. He was such a great actor and had so many fans, besides him doing a great performance in cool runnings, my other favourite movies with him in it have got to be Splash, Home Alone, Uncle Buck, i think those movies are fanastic, the great movies of the 1980's and 1990's i feel as though that these are the favourites for those who liked this movies. I give cool runnings 10 out of 10 because i think it is fantastic. God bless you John and thank you for the great performances you made in the movies you starred in.",/review/rw2198329/?ref_=tt_urv
22 February 2000,rupie,7," cool movie
","This entertaining movie, based on the true story of the Jamaican Bob Sled Team's (yes, you heard right - Jamaican Bob Sled Team) participation in the 1985 Winter Olympics is a funny film with a warm heart that moves to an inspiring ending. The story, about a group of Jamaican athletes who were prevented from competing as runners and so sought a different (!) venue in order to participate, has many funny moments. The late John Candy, of whom I am no fan, is very good here; his role as the coach with a checkered past calls for some real dramatic work as well as comedy. The team is a very likeable bunch (with varying acting abilities) and the viewer is rooting for them all the way as they demonstrate great courage in snatching their own kind of victory from the jaws of defeat; the ending is a real lump-in-the-throater.",/review/rw2198329/?ref_=tt_urv
10 February 2018,Top_Dawg_Critic,8," A fun John Candy classic!
",Saw this again playing on cable and it brought back the same laughs and entertainment when I first saw it back in '93. Great fun throwback seeing the legendary JC at his best.,/review/rw2198329/?ref_=tt_urv
20 April 2006,waltontowers-1,10," One Of The Greatest Films Ever Made
","It might not be historically accurate - and you know what, some of the best films aren't - but I believe, hand on heart, that Cool Runnings is one of greatest films ever made.",/review/rw2198329/?ref_=tt_urv
24 November 2014,SnoopyStyle,7," Fun joyful movie
","It's 1987 Jamaica. Derice Bannock (Leon) fails to qualify for the Olympics 100-metre dash in Seoul when Junior Bevil (Rawle D. Lewis) falls and trips him and Yul Brenner (Malik Yoba). He is devastated and told to wait for another 4 years. He sees Irving Blitzer (John Candy) in an old photo with his father. Irv is a former medal winner friend of his father who is now a bookie living in Jamaica. He has the idea to start a Jamaican bobsled team with his bumbling push cart friend Sanka Coffie (Doug E. Doug). Along with rich boy Junior, angry Yul, and Irv, they head to the Calgary Winter Olympics. This is simply a fun movie. It's mostly due to the characters and the actors. Doug E. Doug delivers the light hearted humor. There's a real good-nature charm to this movie. It follows a familiar formula.",/review/rw2198329/?ref_=tt_urv
8 September 2006,claudio_carvalho,7," The Importance of Teamwork and Objective to Make Winners
","When the Jamaican sprinter Derice Bannock (Leon) is disqualified to the Olympic Games due to a silly accident, he envision the chance to participate in bobsleigh modality. He meets the dishonored couch Irving Blitzer (John Candy), who is living in the tropical country after two gold medals and elimination due to cheating, and convinces him to couch the first Jamaican Bobsled Team. They form a group with the push-cart driver Sanka Coffie (Doug E. Doug), the sprinter Yul Brenner (Malik Yoba) and the rich Junior Bevil (Rawle D. Lewis) and without any sponsor, fly to Calgary, Alberta, Canada to participate of the XV Olympic Winter Games at -25o C. In the end, they become winners without winning the game.",/review/rw2198329/?ref_=tt_urv
11 June 2021,Hey_Sweden,8," Peace be the journey.
","As inspirational sports dramas & comedies go, ""Cool Runnings"" is quite agreeable. It introduces to us some truly endearing people, and delivers a solid amount of fish-out-of-water chuckles. Ultimately, it may not tell the *true* story, but it does its job so well that this aspect is hardly a quibble. There really is something to be said about its message of following your dreams, and dealing with all of the potential obstacles in your way.",/review/rw2198329/?ref_=tt_urv
22 February 2002,larrybell67,8," Cool running has to be the funniest ever made by the late John Candy
","I have seen this movie at least 7 times and still get the greatest laugh from it. It has humor, sense of competition to win the big event with all their hearts. Just good clean overall fun and great story line which I understand was derived from a true story.",/review/rw2198329/?ref_=tt_urv
31 October 2007,lee_eisenberg,7," Long live Jamaica!
","When I saw ""Cool Runnings"" the first time, I mostly cracked up at the line about drawing a line down the middle of Yul Brynner's head (cut me some slack; I was nine years old). Nowadays, I understand that the movie did focus on a real story and so at least had that value. While it was silly at times and did try to pull at emotions at times, I still consider it a pretty admirable movie. John Candy (who would have turned 57 today) plays one of his slightly more serious roles as the Jamaican bobsled team's manager; I always say that these movies show what we lost when he died. But among other things, I just like to see Jamaica. I mean, the country that gave us calypso and reggae also had a bobsled team! All in all, a pretty good movie.",/review/rw2198329/?ref_=tt_urv
29 August 2018,view_and_review,8," Cool Movie
","Cool Runnings is loosely based upon the actual Jamaican bobsled team that competed in the '88 Olympics in Calgary, Canada. It is an inspiring story about a small country with no ice to speak of qualifying for the Olympics in bobsledding. In this dramatization, not only did they have environmental challenges, they had many other challenges as well. ",/review/rw2198329/?ref_=tt_urv
14 June 1999,HouseofMogh,10," Plea to recognize this film, man!
","This is a very underappreciated and little known movie. I give it a ten or a 9.5 though. It is great. It's a true story about the Jamaican bobsled team (how ironic). But unlike all the other sports stories where the team always kicks but in a glorious win, this is different. It also is fun to watch because of the Jamaican dudes speaking like surfers and saying ""man"" all the time. So, see this movie. Vote for it and try to get it onto the top 250.",/review/rw2198329/?ref_=tt_urv
17 September 2002,nucksfan4life,10," A funny movie that knows exactly when to be serious
","""Cool Runnings"" is one of my favorite movies. I watch this movie a lot. It makes me laugh. I think it is one of John Candy's best performances. The story is amazing and unthinkable. Some true story movies can end up being really bad, but ""Cool Runnings"" is a great success. During the final run down the track, a moment is displayed where the director knows to turn off the funny, and let the movie become serious. That is an awesome moment. I will continue to enjoy this movie for many years to come.",/review/rw2198329/?ref_=tt_urv
20 March 2019,ThunderKing6,8," I can't believe Jamaica have a bobsled team
",A very simple fun movie.,/review/rw2198329/?ref_=tt_urv
16 April 2018,ericstevenson,8," ""I'll give you a dollar if you shut up!""
","This movie actually holds a strange role in my history of movie going. This was a movie that my brother may have quoted the most out of any film ever made. I remember ""No problem, mon!"" and ""...won't take no crap from no one!"". I didn't know, ""Rise and shine, it's butt-whooping time!"" was from this movie too. It was just funny to hear these quotes my brother always said. Anyway, the movie itself is of course good.",/review/rw2198329/?ref_=tt_urv
5 September 2014,manitobaman81,7," Good
","The screenplay is intelligent, focused and clever. I much enjoyed this film, mostly because of the convincing characters. I am aware of much of the criticism around this movie, claiming it is bad and not worth seeing. To all those who have said these things, I have to ask: What film were you watching? With style, charm, and humor to spare, this film was among the top echelon of movies from 1993. I laughed and was moved and all of that good stuff. At the end of the day, it's a fun, entertaining film. Wonderful movie, and I should know, I practically grew up on it. An excellent and difficult production, bolstered by great performances.",/review/rw2198329/?ref_=tt_urv
