Review_Date,Author,Rating,Review_Title,Review,Review_Url
21 November 2022,gallagherkellie,8," Hilarious
",I just read some reviews from other people and I don't understand why they think it was too long. It was only 4 episodes and the episodes are less than 40 minutes each. They go so fast!,/review/rw8684238/?ref_=tt_urv
24 November 2022,Sleepin_Dragon,8," David Vs Goliath.
","Back when advertising campaigns were very, very different, Pepsi launched an audacious, fun campaign, Pepsi points for prizes, 7 million, would get you a Harrier jet.....just fun right, not for John Leonard.",/review/rw8684238/?ref_=tt_urv
23 November 2022,boself,9," Amazing storytelling
","Although I was in my twenties in the nineties, I didn't know this story (I'm from Europe). That means I didn't know the ending. Some people here commenting on how it could've been told in five minutes... I don't agree! I simply don't. Since it eventually became highly discussed law book material, it was complex matter.",/review/rw8684238/?ref_=tt_urv
21 November 2022,AudioFileZ,7," Marketing For...No, Marketing By Dummies
","In a perfect marketplace products win by offering the best mix of attributes for the consumer over the competition. When this is no longer the case things get more complicated. The consumer must be manipulated in some way the actual product takes a back seat. For perpetual underdog soda manufacturer Pepsi to dethrone Coca-Cola the answer was spending huge amounts of money on advertisements, and, as this film details, promotions.",/review/rw8684238/?ref_=tt_urv
26 November 2022,mignonette1,10," Excellent storytelling!
","This is a rare gem of a docuseries! I don't usually watch feel-good documentaries but I'm really glad i watched this. It's often hilarious, the soundtrack is fantastic and perfectly timed, the editing and directing are so well done you can actually feel how much they enjoyed making this documentary, and how much fun they were having with it! If you're looking for a lighthearted story-time that asks it's audience for nothing but a few hours, look no further. You will not be disappointed!",/review/rw8684238/?ref_=tt_urv
20 November 2022,jenniferpattison,8," I'll have a Coke thanks
","I really like the way this story was told and shot. It kept me very interested and I couldn't wait to finish it. However, after watching this documentary, I am disgusted with Pepsi and their lack of morality. The fat cats at the top of the soda empire should be ashamed or at least admit fault that they ran an ad (that THEY approved) that was incredibly misleading and honestly false advertising. And what they did in the Philippines was simply unjustifiable. Plus the fact that the judge wouldn't let the defense depose anyone or have a jury trial was bulls**t. Pure corporate greed. Definitely a David and Goliath story that unfortunately ends like most corporate cases in America. Our justice system desperately needs revamped. In the meantime, I'll only be buying Coke products.",/review/rw8684238/?ref_=tt_urv
20 November 2022,hello-41123,9," Interesting how corporate America works
","I had no idea about any of this since I did not grow up in American in the 90s. Do not believe the bad review, this is something that got put I to law school textbook case study for a reason.",/review/rw8684238/?ref_=tt_urv
24 November 2022,HoskTheCub,9," Dude only wanted his jet
","Netflix documentaries strength is about telling a story about people. Whether he should or not should have a jet is an interesting topic, but that's not why it should be a 4 episode documentary. It needs that time for us to cozy down and immerse ourselves in the lives of the participants.",/review/rw8684238/?ref_=tt_urv
27 November 2022,Mr-Fusion,5," Stretched way too thin
","It was one of those ""weird facts"" posts always bouncing around social media, the kid that saved up the Pepsi points and then demanded the harrier jet he'd seen in the commercial. It was a wild story and a humorous consequence of reckless advertising. You can find plenty of YouTube videos on the subject, and that's probably as far as you should take it.",/review/rw8684238/?ref_=tt_urv
23 November 2022,SteverB,10," Excellent!
","I was around in the 90s and have no recollection of this story, so this was a nice surprise from Netflix. To me, it was a compelling documentary of a David vs. Goliath story that was just the right length. The inserts of the mountain climbing were used to great effect to illustrate the dual stories of climbing a mountain and gaining a close friend out of an unlikely situation.",/review/rw8684238/?ref_=tt_urv
