Review_Date,Author,Rating,Review_Title,Review,Review_Url
13 April 2021,TheLittleSongbird,10," ""He travels the fastest who travels alone""
","There are some great WW1 films out there, the granddaddy of them all in my view being 1930's 'All Quiet on the Western Front'. Also appreciate many of the actors here, though they are in cameo roles, and Sam Mendes as a director (of the films of his seen, almost all, 'Spectre' is the only one to not do much for me). Roger Deakins and Thomas Newman are masters in their field, Deakins is one of the best cinematographers in the business and Newman's score for 'Road to Perdition' is a favourite.",/review/rw5403066/?ref_=tt_urv
10 April 2020,planktonrules,9," Reasonably accurate in showing the hell that is war.
","I am not particularly a huge fan of war films. Much of it is because they too often glamorize war or present bullet-proof heroes who are anything but realistic. However, I am glad I watched ""1917"" because neither of these problems exist in the story plus it's a very good depiction of war and the awfulness of it...particularly WWI.",/review/rw5403066/?ref_=tt_urv
10 January 2020,boblipton,8," Another Day In One Long Take
","The command has realized that the Germans have pulled back for a trap on a British offensive. The telephone lines are cut, and the only way to get the orders through to the colonel commanding the offensive is to send two soldiers through the lines. One of them has special incentive. His elder brother is a soldier in the attack. If it goes through, 1600 men, will be wiped out for no purpose.... including the soldier's brother.",/review/rw5403066/?ref_=tt_urv
12 December 2019,aivilovee,9," An achievement
","It's a stunning watch from start to finish. The amount of work that went into this film alone deserves your attendance, and even then, the story never stalls, and has a fair balance between war and humanity, and has some of the most incredible camera work I've seen in a while. It's hands down my favorite film of 2019.",/review/rw5403066/?ref_=tt_urv
7 January 2020,diegosays,10," We're living in such wonderful times...
","1917 is a poem.
Is the most deep, impressive and realistic way of seeing what kinds of things happened in WWI.
This movie made me leave the movies with tears in my eyes as if I have had a time travel experience to the World War I, and then waking up and realizing how wonderful are the times we are living in.
1917 is a must see movie for everyone.",/review/rw5403066/?ref_=tt_urv
6 December 2019,eelen-seth,8," A technical masterpiece
","Sam Mendes' war drama is set during World War I and very personal to him, as it tells a story his grandfather used to tell him when he was still a young lad. Dedicated to Mendes' hero, this drama cuts deep when we join two young soldiers on a mission to deliver a message that could possibly save thousands of fellow combatants.",/review/rw5403066/?ref_=tt_urv
17 January 2020,RforFilm,8," 1917 recruits you to experience a war journey done in an impressive ""one-shot"" style that I can't say i've seen before
","Saving Private Ryan, 30 Seconds over Tokyo, Patton, Inglorious Bastards, The Great Escape and Schindler's List are only a few of the countless movies about World War II that have been made. In fact, many are still made today. So why haven't there been a lot of movies about the first World War? I think it comes down to exactly what was being fought for and what it meant for everyone. Everyone can agree that Nazism is bad and running a nation as a dictatorship robs everyone of their freedom. Germany was a common enemy that everyone would want to fight, similar to a simple film's goal of good against evil.",/review/rw5403066/?ref_=tt_urv
10 January 2020,allentyson-89230,10," Don't listen to critics!
",Don't listen to the critics saying this movie is boring. This movie is one of the most tense and exciting movies I've seen in years. Amazing cinematography and overall amazing experience of a movie.,/review/rw5403066/?ref_=tt_urv
16 January 2020,aarongnr,7," While its undeniable that it is a Visual Masterpiece...
",It still wasn't fully satisfying for me.,/review/rw5403066/?ref_=tt_urv
5 January 2020,tgrafflin,10," I Wanted to Hate This Hauntingly Beautiful Gift of a Movie
","I sat in a packed yet silent theater this morning and watched, what I believe to be, the next Academy Award winner for the Best Picture. I'm not at all a fan of war movies but I am a fan of great movies....and 1917 is a great movie.
I have never been so mesmerized by set design and direction, the mass human emotion of this film is astonishingly captured and embedded magically in the audience. It keeps running through my mind...the poetry and beauty intertwined with the raw misery of war.
Treat yourself....see this movie!",/review/rw5403066/?ref_=tt_urv
12 January 2020,andrewroy-04316,8," A technical marvel, 1917's one-shot conceit is immersive and affecting
","1917 is a very good film in general, but it's the way it's shot that marks it as an artistically cutting-edge film. It brings the technical excellence of Dunkirk, with great war sets and brutally realistic depictions of the intensity of war, but intelligently turns to a humanist angle in telling a simple story of two men trying to help their country's men. There are no bad elements of 1917, but it's the phenomenal execution of the one-shot technique that makes it great. The tracking shots in the trenches made me realize how much less immersive it is to be constantly cut to the front of the next shot, rather than seeing the path the characters take. Given that it's this one epic journey, it is fitting to go on it with Schofield the whole way. The colors and big war shots (especially Schofield running across the war zone to reach the captain and him jumping into the river) were gorgeous. The score is essential, ratcheting tension up quickly in scenes like the rat trip wire and also calming it down in personal scenes like one character's death and when Schofield meets the baby and woman. War is so extreme and all-encompassing that it's truly difficult for any film to accurately capture it, but 1917 belongs up there with the best efforts. It is a film of brutality and loyalty, but above all it's a beautiful work of art about one of the ugliest subjects known to man.",/review/rw5403066/?ref_=tt_urv
13 February 2020,Sleepin_Dragon,10," A truly outstanding movie.
","I haven't seen Parasite yet, all I can say is that it must be fantastic, to have beaten this to The Oscar for best movie. The story is incredible, intense, moving, and of course a piece of reality. The raw human emotions is perfectly captured, the Cinema watched in silence, you could tell the audience were captivated.",/review/rw5403066/?ref_=tt_urv
1 January 2020,Instant_Palmer,10," Visually Stunning Academy Award Winner for Cinematography (and 6+ more nominations likely)
","Director/Writer Sam Mendes and Cinematographer Roger Deakins produce the best war film of the 2010s. Truly stunning visually, the story of two soldiers' race to the front lines of WWI under direct orders to deliver the message to stop 1,600 British soldiers from entering a trap set-up by German forces to massacre them, keeps the audience on the edge of their seats, and inside the soldiers' boots, through amazing Mendes/Deakins directing/cinematography techniques.",/review/rw5403066/?ref_=tt_urv
10 February 2020,MR-ODIN,," 1917
","Absolutely incredible - I've seen it 3 times in cinemas and each time I find myself even more in awe of, blown away by, and in love with this film. It's thrilling, tense, gentle, satisfying, and deeply beautiful. As a huge fan of the war genre, this is unlike any other film I've ever seen - it finds its true strength in its unexciting, human moments rather than in the mindless chaos of firefights, while still managing to have some of the most exhilarating and edge-of-your-seat segments I've ever seen. Schofield is a brilliant and unconventional choice for the lead character, and his empathy and softness have made him one of my favourite characters of all time and an exceptionally rare example of how quiet tenderness truly can carry a war film better than loud banter and hyper-masculine bluster so often does. Krysty Wilson-Cairns is a genius and George Mackay said so much more in Schofield's silence than most actors could hope to in the grandest monologue. A masterpiece.",/review/rw5403066/?ref_=tt_urv
4 January 2020,gkdidaxi,10," Words fail me
","This film is overwhelming. I have nothing further to add, other than the compelling need for eternal remembrance to those who sacrificed their lives in any way, we can not fathom. We, citizens of any country, today, should feel ourselves lucky and blessed to exist. A Happy New Year to all. George from Hellas. NB: do not give it a second thought; watch it; even if this genre is not your cup of tea. After all, it is much more than a feature film. It's a massive dedication to unselfishness. Do yourself a favour and watch it. And then watch it once more.",/review/rw5403066/?ref_=tt_urv
