Review_Date,Author,Rating,Review_Title,Review,Review_Url
1 November 2020,quiqueperezsoler,9," This is the RIGHT way. The subtle difference between ""reproducing"" Star Wars and ""recapturing"" Star Wars. Why The Mandalorian gets Star Wars right
","It's one thing to bring back elements, characters, settings and stories, and to flash them in front of the audience to cash in on the nostalgia and/or recognisable memorabilia but without using it to further the plot and other to do exactly the opposite. It was about time that Star Wars directives understood that it is too unique a product to be lend to corporate filmmakers. Star Wars needs to be understood and its uniqueness has to be acknowledged in order to make the new stories feel like they belong. This may sound too obvious but if you ever wondered why the new SW movies are so controversial this may be the reason.",/review/rw6748551/?ref_=tt_urv
30 September 2022,DiCaprioFan13,9," Best thing Star Wars since the original trilogy!
",The Mandalorian is every bit as good as everyone says it is. It's easily the best thing Star Wars has done since the original trilogy. Every episode of every season has been good so far. Jon Favreau definitely hit a home run with this. The Mandalorian is about a lone gunfighter who makes his way through the galaxy after the fall of the empire. He then comes across a baby Yoda who he pretty much adopts and brings along through all these adventures. This is the show every Star Wars fan has been waiting for. It just goes to show that they can still make good content when they want. Every episode is action packed. It will hook you from the beginning and you'll want to binge it a fast as possible. It's a must watch for any Star Wars fan!,/review/rw6748551/?ref_=tt_urv
20 December 2020,ThomDerd,10," Excellent! And I m not even a star wars fan...
",Jon Favreau did a fantastic job here. Beautiful and well crafted series that binds nicely in the star wars story and gives more depth to it. 10/10 Highly recommended.,/review/rw6748551/?ref_=tt_urv
1 July 2022,Supermanfan-13,8," Pretty Good!
","I finally watched The Mandalorian after putting it off for so long and I absolutely loved it! I don't consider myself to be a huge Star Wars superfan like some of these other fans out there but I am a regular fan that really enjoys watching the movies. I even didn't mind the latest trilogy, Rogue One and Solo more than most but The Mandalorian is without a doubt the best thing Star Wars related since the original trilogy! Jon Favreau is mostly known as an actor but he's also such an underrated Director, he's done some amazing movies (Iron Man, Iron Man 2, Elf, Swingers, Made, Cowboys & Aliens, The Jungle Book, etc.). I've really enjoyed it and can't wait for more to come!",/review/rw6748551/?ref_=tt_urv
23 January 2020,paul_haakonsen,10," Simply phenomenal...
","Right, well yeah, I grew up on ""Star Wars"" and have been loving it ever since ""Star Wars Episode 4: A New Hope"", and I am still loving it today. So when ""The Mandalorian"" was announced, I was thrilled.",/review/rw6748551/?ref_=tt_urv
10 December 2020,vincentvino,9," Best Star Wars since the original trilogy.
",Jon Favreau should be in charge of all future Star Wars projects. It's exactly how it should be. I will not give 10 stars because nothing is perfect but this is very very close. Hats off!,/review/rw6748551/?ref_=tt_urv
23 October 2021,classicsoncall,10," ""So what happens if you take that thing off?"" - Cara Dune to The Mandalorian - Ep. #1.4
","This was a well executed return to the origins of the Star Wars saga beginning with 'A New Hope'. I was thrilled to see characters and locales that reminded me of Alderaan and Tatooine, along with the space vessels that were a throwback to the ones in the first Star Wars trilogy. I don't recall the term 'Mandalorian' ever being mentioned in connection with the New Republic or the Empire before; if so then I missed it. The back story we get here of the Mandalorian (Pedro Pascal) and his Creed gives rise to a credible tale of how he came into possession of The Kid, and how his mission becomes one to reunite Grogu with a Jedi Master. One thing I was always fascinated by in the Star Wars lexicon was the names given to particular characters and how well they fit their personalities. Here, in addition to Mando, we have Greef Karga (Carl Weathers), Cara Dune (Gina Carano), Fennec Shand (Ming-Na Wen), Peli Motto (Amy Sedaris), and Moff Gideon (Giancarlo Esposito) among others. One of my favorites with only a one episode appearance was The Marshall, Cobb Vanth, portrayed by Timothy Oliphant. As the second season entered it's latter half, it was exciting to hear the name of Boba Fett (Temuera Morrison) once again, while seeing him team with Mando. The icing on the cake of course is the reuniting of baby Yoda Grugo with Luke Skywalker (Mark Hamill), who will train him in the ways of the Jedi. I thought this was just a very cool series for old time Star Wars fans like myself who weren't all that thrilled with the prequels and sequels. I guess if there's a good way to describe it, it would be 'This is the Way'.",/review/rw6748551/?ref_=tt_urv
12 November 2019,jonahe123,10," The vibe is finally right
","This is the Star Wars atmosphere and feeling I've been waiting for. No dumb humor, cool characters, and a story I can take seriously. I'm a big fan of what they've done with this series so far and current Star Wars filmmakers need to take notes. The cinematography is amazing. You can tell they use practicality as much as possible and CGI is used only for the obvious like spaceships and creatures etc. It's a truly remarkable balance of old and new.",/review/rw6748551/?ref_=tt_urv
22 November 2019,Her-Excellency,10," Cowboy in a Galaxy Far, Far Away = Pure Magic
","The Mandalorian (so far) has everything anyone could ask for. It is SO well-crafted, I have yet to see one flaw in it.",/review/rw6748551/?ref_=tt_urv
9 April 2020,deloudelouvain,9," The best of the whole Star Wars saga if you ask me.
","After so many years of postponing I finally decided to watch all the Star Wars movies and so also this series. Since there are different ways to watch it I'm going for the chronological order and not the release date order, that just makes more sense to me. Maybe I watched a couple movies when I was young, I probably did, but I don't remember anything about it so to me it's all new and maybe one day I will understand the whole hype about the Star Wars saga. After watching The Phantom Menace, Attack Of The Clones, Revenge Of The Sith, Solo: A Star Wars Story, Rogue One, A New Hope, The Empire Strikes Back and Return Of The Jedi it's now time for The Mandalorian. It's supposed to be happening between Return Of The Jedi and The Force Awakens so it's only logical I watch it now. I do hope there will be much more seasons though as I just loved this show. Pedro Pascal is perfect as The Mandalorian. Each episode is quite short but very enjoyable to watch, certainly if you just watched all the other movies just before. It's a nice continuation of this saga. You can write whatever you want about the early movies in this saga, but the modern ones just beat them in everything, quality, acting, and technology, as so does this series. I binge watched the first season in 24 hours that's how good I thought it was. Next will be The Force Awakens but to be honest I can't wait to watch other seasons from The Mandalorian as it's for me the best thing in the whole Star Wars saga thus far.",/review/rw6748551/?ref_=tt_urv
