Review_Date,Author,Rating,Review_Title,Review,Review_Url
23 November 2018,Mike_Devine,4," This 'Mummy' should've remained buried
","One of the biggest blockbusters to come out in the summer of 1999 was an Egypt-set action thriller starring Brendan Fraser. While the film was pretty campy and over-the-top, it worked well and resonated with audiences. Fast-forward 18 years and we have a film of the same title - 'The Mummy' - only starring Tom Cruise in the role of Nick Morton, a treasure hunting renegade who stumbles upon a 5,000-year curse.",/review/rw3727332/?ref_=tt_urv
7 June 2017,Ramascreen,4," Dark Universe off to a bad start
","If #TheMummy is supposed to be the beginning of Universal's ambitious Dark Universe that showcases their classic monsters in one big shared cinematic crossover, then they're off to a terrible start.",/review/rw3727332/?ref_=tt_urv
2 September 2017,spmact,7," The hate is undeserved
","Based on all the bad reviews I was worried this would suck, but I have to say that while it wasn't as good/charming as the 90s mummy movie, it wasn't bad either. Cruise's character was likable, and while his arc wasn't that deep, it didn't really need to be. The mummy actress impressed me more than I expected, since I didn't really like her that much in Kingsman. People said that this spent too much time setting up the following movies, but I didn't think that was the case. There were small seeds planted, but save for the ending and lack of background for Jekyll, this felt self contained enough. Overall the movie had some fun action sequences and decent characters, and made for an enjoyable popcorn flick. I do not regret watching it.",/review/rw3727332/?ref_=tt_urv
25 June 2017,pjgs200,7," It's really not that bad!
","It's never good when you have to say ""It's not that bad!"" but I think the Mummy is being treated to harshly by critics. It has a 15% on Rotten Tomatoes. Really? It's not a great movie, but it is fun to watch and I thought the ending was very good. It felt a bit like a B- Movie in the beginning, but I still enjoyed it. ",/review/rw3727332/?ref_=tt_urv
30 August 2017,alanpgini,8," Good entertainment
","I don't know what people were looking for to rate this so low. It has a good story, especially related to other stories of its ilk. The problem is that they sink too much cash in something like this, without thinking of the consequences. There is clearly supposed to be a sequel, but we all know that this is based upon good box office, and well, that is somewhat weird as fr as how they now deem that a success. I guess 50 million in profit world wide is chump change to these people. One thing is clear as always. If your going to do another in the same genre, you better get more than 15 years over the deal, so its new in people's minds. Anyone with any commons sense at all would know this. And to spend 327 million on it, is beyond insanity. Unfortunately, audiences that liked it will be deprived of one by such short sightedness. As well as the critics weird dislike of Cruise. Personal dislike of an actor in real life, regardless of how uncouth it is, or in speculation of motivations in production, has NOTHING to do with a movie. To me, the story is everything, and its a good one, with effects that merely emphasize it, which is always my criteria in whether a movie is good or not. Sofia Boutella is riveting in this role, especially in the way her unconventional beauty is emphasized by her extreme talent. Its her and Eva Green, who are at the forefront of this type of great young actress of the future. There is no prejudice here. I rate it as I see it, and not with any preconceived notions. Its worth the watch.",/review/rw3727332/?ref_=tt_urv
24 November 2018,AlsExGal,3," What a dumpster fire of a film!
","This is no real CGI extravaganza with bombastic effects, and it has no final battle. But at the same time it's not a dark somber thriller on the verge of horror, and also it's not really an action-adventure with funny quips. It's also not a low-mid budget monster hunting action-thriller.",/review/rw3727332/?ref_=tt_urv
8 June 2017,trublu215,3," Among The Worst Summer Blockbusters I've Seen
","The Mummy has had countless iterations of the character grace the screen for the better part of the 20th Century. With the 1932 original and the fun but lazy 1999 remake and anything in between, we pretty much got it. It can be scary or it can be action packed as it seems Hollywood has left there to be no in between for this type of film. Unfortunately neither of those extremes apply to this one. The Mummy is a pandering and very meager attempt at cashing in on a potential franchise. It's sad to watch because it feels like the studio made this. This doesn't feel organic in any way, shape or form and relies on CGI filled action sequences, Tom Cruise, and cheap scares that end up being unintentionally funny to progress the story. None of which comes off the way it should.",/review/rw3727332/?ref_=tt_urv
8 June 2017,iamjacksmoviechannel,3," An outright disastrous start for any Universe
","""The Mummy"" is the first movie in what Universal Studios wants to call their ""Dark Universe."" Yeah, that's right. Those re-shoots that 2014's ""Dracula Untold"" went through to tie into a Dark Universe; those don't matter now. That 2010 Benicio del Toro ""Wolfman"" movie; also doesn't matter. ",/review/rw3727332/?ref_=tt_urv
7 June 2017,GomezAddams666,6," Welcome to a new world of mediocrity.
","""Dead is just the beginning"", right? In this case it might be the beginning of the end of the world of gods and monsters. I have been dwelling on how to review this movie as I want to be fair but I don't want to mislead you.",/review/rw3727332/?ref_=tt_urv
8 June 2017,rbrb,3," Actors working to rule.....
","Disappointing. A few good visuals, but hardly any story. The plot: an ancient mummy gets a new lease of life. The actress playing the mummy is quite good but Tom Cruise and Russell Crowe are awful. They play themselves and most of the time seem half-hearted and bored,just going through the motions to get a pay check. Lucky my vote is a generous: 3/10.",/review/rw3727332/?ref_=tt_urv
