Review_Date,Author,Rating,Review_Title,Review,Review_Url
22 June 2017,bola_de_pu,10," Holy . . . one of the best movies I have ever seen.
","Wow, just wow. I'm and avid fan of thriller movies, but this one give me goosebumps. Jose Coronado always steal the show since I see him for the first time in another great Spanish thriller, ""El Cuerpo"". For one moment, you think you have all the pieces of the puzzles but the director of this masterpiece persistently change the answers and the questions. By the way, the director and writer of ""Contratiempo"" is the same one of ""El Cuerpo"". That's not a coincidence, Mr. Oriol Paulo can write. If you're a fan of thriller movies and you're having a hard time trying to find a good movie, this is the one. I say it's better that the 85% of the Hollywood thrillers these days. Another Spanish film that beat a lot of Hollywood movies without the promo and a gigantic budget. What a masterpiece!",/review/rw7016546/?ref_=tt_urv
9 April 2017,andrbdeea,10," Want to see a great thriller? This is it!
",Can't believe this movie doesn't have more reviews here. This being my 6th movie with Mario Casas I've seen these past 2 years I can honestly say anything this man plays in becomes a hit.,/review/rw7016546/?ref_=tt_urv
4 July 2017,mongeortiz,9," Completely shocked
","Over the past months I've realized how much improvement have Spanish movies and series done in their works. However, when it comes to thrillers, I tend to be very selective and delicate because there are a lot of elements to take into consideration.",/review/rw7016546/?ref_=tt_urv
15 June 2017,Fella_shibby,10," Awesome suspense thriller.
","Saw this recently on a DVD. The movie is an excellent suspense thriller. It was full of twists and surprises. The movie has unexpected turns n hidden clues. It is masterfully directed n exquisitely written by Oriol Paulo. Superbly acted by everyone that appears in it. It also contains beautiful cinematography, great pacing n skilled editing. The plot- a powerful businessman stands accused of murdering his lover. He was found with her dead body in a locked hotel room. The twist ending will leave you with ur hand on ur head. The director's debut film, The Body has been on my radar for a long time. Fans of Jagged edge, Primal fear, Usual suspects will definitely enjoy this.",/review/rw7016546/?ref_=tt_urv
29 March 2017,florian_florica,9," A very good Spanish film, Hollywood must take it for example
","I haven't seen many Spanish movies so far, but I can honestly say that Contratiempo/Invisible Guest is about to be brilliant. I am not familiarized with the actors from the cast, but I can say that their acting is a very good performance and all the filming crew made a good job with this one ! Filming angles, soundtrack, story line, cast, plot, etc, all of them are a lot above the average thriller/mystery clichés that Hollywood got us used to, but still it has some minor issues that, in my opinion, of course, I would have changed. Those 'little problems' made me to decide this movie is a 9, not a 10, a 10 would be a perfect masterpiece, however, this one approaches perfection somehow. 1 hour and 46 minutes are surprisingly enough for this film, even if it may seem too little for a 9-rated movie, for the entire time I didn't get bored or badly surprised, it was just very thrilling and full of action and mystery. Contratiempo is, in my opinion, a must watch for thriller/mystery enthusiasts and legal movie fans.",/review/rw7016546/?ref_=tt_urv
6 May 2018,vellaruben,10," Hollywood stop for 2hrs, watch this movie, take note and LEARN!!!!
","I wont explain anything, it would be a waste of time. My only review is this: WATCH THIS MOVIE RIGHT NOW!!!!!!",/review/rw7016546/?ref_=tt_urv
8 May 2017,jtindahouse,10," Impossible to fault
","I'm widely known for enjoying French cinema, however I believe this is the first Spanish film I have ever seen. I'm glad to confirm that it will not be my last, because this movie was incredible. It was the type of film that I like more than any other type. A mystery thriller that is guaranteed to have a twist. It's also a type of movie that Americans don't do overly well. They always seem to think that a movie needs endless car chases and shoot-outs and that the story should just be there to facilitate those. The Europeans seem to understand that the true brilliance in cinema comes from the writing side of things. The intricate webs they weave never cease to astound me.",/review/rw7016546/?ref_=tt_urv
7 May 2017,brockleyavenue,9," Wow!
","Being an avid Thriller watcher, I came across this Gem by accident....and what an adventure this movie takes you on. Who Done It, comes to mind and just when you have solved it, it then twists you into another scenario. It is in Spanish and there are Subtitles, but it doesn't take away from this masterpiece. Well done, Oriol Paulo for his direction, and well done on the film editing. I will be watching out for more of Paulo's films. Well and truly worth the watch.",/review/rw7016546/?ref_=tt_urv
2 May 2017,deloudelouvain,8," Another good Spanish mystery movie
","I'm not very familiar with all the Spanish actors and actresses but I'm sure the ones in this movie must be the better ones from Spain. Because the acting is really good in Contratiempo or The Invisible Guest. The story is everything you want when you want to watch a mystery crime thriller. It's never boring, with plenty of twists and turns. All you want to do is know how this story will end. It keeps your attention from the first second till the last one. I saw plenty of Spanish movies and some are really good, way above average. This one is definitely one of the good ones. If you look for a good entertaining mystery movie search no further and watch The Invisible Guest. You won't regret it.",/review/rw7016546/?ref_=tt_urv
21 May 2021,adelectee,10," Wow
","Wow, what a film.",/review/rw7016546/?ref_=tt_urv
