Review_Date,Author,Rating,Review_Title,Review,Review_Url
7 November 2021,BudoSenpai,," Well Done! ✊🏿
","First of all, just about anything created and written by Ava DuVernay is going to be great, so I'm glad that she contributed to each episode. But anyway, I love when good old white Amerikkka is exposed! I wasn't surprised to see the rating so low even before the series was aired! The evil ones didn't even watch it and they already had their minds made up! It happens all the time, but who cares about the rating. As long as it makes ""them"" feel uncomfortable about the truth, so be it.",/review/rw7501296/?ref_=tt_urv
6 November 2021,Seppe_VB,8," Watch, listen, learn
","It's pretty obvious who the people giving the 1 star reviews are. Obviously they have a hard time reading statistics and struggle with any form of empathy. I saw a review here that read ""he divided a nation"" - sure. That right there tells you more than you need to know. Colin is an extremely talented player who wanted to do the right thing. A role model for many.",/review/rw7501296/?ref_=tt_urv
8 November 2021,BudoSenpai,," Well done! ✊🏿
","First of all, just about anything created and written by Ava DuVernay is going to be great, so I'm glad that she contributed to each episode. But anyway, I love when good old white Amerikkka is exposed! I wasn't surprised to see the rating so low even before the series was aired! The evil ones didn't even watch it and they already had their minds made up! It happens all the time, but who cares about the rating. As long as it makes ""them"" feel uncomfortable about the truth, so be it.",/review/rw7501296/?ref_=tt_urv
31 October 2021,killercola,9," Do your best to ignore the you-know-whos
",It's really good. I came in with average expectations but Ava does it again. Introspective and insightful. Definitely worth a watch. And ignore the one star reviews. They're just trolls who are still hurt by his peaceful kneeling.,/review/rw7501296/?ref_=tt_urv
2 November 2021,daphparker,10," Uncomfortable Truth
","If this series made you uncomfortable then Kapernick did his job as a story teller. This was a well done, thought provoking series. There were some relatable situations that I myself went through. I laughed and I cried. Bravo to Ava Durvenay and Colin Kaepernick the Executive Producer's. I ignored all the uncomfortable critics. I believe it is in poor taste for critics to comment if they have zero experience being black in America. I look forward to seeing a part two.",/review/rw7501296/?ref_=tt_urv
29 October 2021,mgitts1977,9," Great series!
","This was wonderfully done, but it will definitely trigger some. Give it a chance, watch it with an open mind, and don't let the negative reviews dissuade you. It honestly shows what a lot of Americans/ppl think and act like towards others who are different due to their fear or ignorance-- which I'm sure has been witnessed by many. I'm sure as you read some of the reviews and see the ratings, the aforementioned ppl will show you who they are.",/review/rw7501296/?ref_=tt_urv
2 November 2021,kenyaekofi,10," Great work
","I loved this mini series. This mini series was amazing to watch with his experiences in this horrible country. Growing up adopted with two white parents who couldn't understand the experience of being black in America. He had to cut off his hair for his baseball team. Social racism, stereotyped by police, and many other experiences being related through racism. I myself have been stereotyped, and had social racism with other whites. Colin even still deals with racism in these reviews. The acting was good. The show was relatable. I was called ""one of the good ones"" as well. I had no idea what that mean't. I also loved the historical facts and comparisons with slavery and modern day sports. I feel the truth is the harsh reality is that life isn't made for you. Just do what you choose to do and block out the noise! I really appreciated this mini series! Thank you Netflix and thank you Colin! Black power.",/review/rw7501296/?ref_=tt_urv
30 October 2021,laserwiz77,10," Outstanding
","I felt that the production of this series was fine but compared to the man featured in it (Colin Kaepernick) it was a bit lacking. I'm pretty sure that there is nobody ON THE PLANET who had the ability to be drafted into the MLB, the NFL, play in the Probowl AND the Superbowl!! On top of that he holds a record for QB rushing yards that still holds AND he was 4.0 GPA athlete to boot!! In addition to that he is an activist for a worthy cause. When I heard that Nike picked him up as a spokesperson I bought their stock and am glad I did! Thanks to Netflix for providing yet another platform for this stellar individual.... Haters be damned!",/review/rw7501296/?ref_=tt_urv
31 October 2021,jodee143,10," Glad I watched and Really listened ⭐
",Grateful for this opportunity to learn a plethora of black history in America. The information is interesting and interwoven throughout the story. There's just 6 episodes. From his early life as a kid. Good to know and understand more about the man. I would like to know more. Colin works with several charities and gives of his time. I want to know what he's up to now.,/review/rw7501296/?ref_=tt_urv
6 November 2021,loveswillow,10," This old white lady loved it!
","I'd heard of Colin Kaepernick for years, especially from President Trump, so I knew there was more to the story. Thank you Netflix for bravely producing this limited season. It was uncomfortable at times because I saw myself in the predjudice from the Caucasians. It stung, and rightly so. I gave it a 10 because it changed me! I was shocked at the 1 and 2 ratings. Did they even watch it? Actors were incredible, I'm recommending it to my family and friends.",/review/rw7501296/?ref_=tt_urv
30 October 2021,karrinna,10," Great
","Very honest, touching and insightful so that people who could not possibly understand where Colin is coming from, can get an idea of what lead him to the choices he made as a man and activist. Kneeling has nothing to do with disrespecting America or the flag. I am a combat veteran, also half white and black and even after coming back from Afghanistan, dealt with so many ignorance and prejudice! I'm good enough to fight for you but not good enough to not get pulled over and be profiled, this is not the America we want. Do better people. And stop rating stuff based off your prejudice when you didn't even watch it people.",/review/rw7501296/?ref_=tt_urv
30 October 2021,stuart-meagher,10," Great show
",Honestly most of the bad reviews are from haters and driven by personal politics. This is a great show and extremely enlightening. A must watch. Really enjoyed it. Fair play to Colin and he's actually better than I thought he would be as an actor or speaker.,/review/rw7501296/?ref_=tt_urv
31 October 2021,dave42c,," Moved Me to Tears
","In some ways, Colin had a privileged childhood with white parents. But in other ways, his loving but sometimes unwoke parents seemed occasionally (understandably) a bit clueless about racism, dark skin bias, racist micro-regressions, etc.",/review/rw7501296/?ref_=tt_urv
7 November 2021,lat297,9," Inspirational
",Let's get one thing straight from the start: when Colin took the knee it triggered the very worst of America as well as the very best. And that's what you'll see reflected in the reviews here on IMDB.,/review/rw7501296/?ref_=tt_urv
5 November 2021,litjeezy,10," Ignore the Negative reviews!
","Normally I don't leave reviews but I noticed all of the negative reviews for this movie! Since there are no marvel heroes, people want to go in with the intent of showing personal hate towards Colin Kaepernick! I feel like since this movie is about calling people automatically want to give it a low rating without actually watching it and trying to understand it. It's a must watch!",/review/rw7501296/?ref_=tt_urv
3 November 2021,gabni,10," Class is in session!
","This miniseries brings to light racist behavior Kaepernick experienced growing up and the impact it had on shaping his childhood, identity and ego. It's a revelation to some, a confirmation to others, and highlights many of the frustrations that blacks deal with living in America. It's a great production that should be enjoyed with family and friends.",/review/rw7501296/?ref_=tt_urv
