Review_Date,Author,Rating,Review_Title,Review,Review_Url
18 May 2011,TheLittleSongbird,8," Imperfect but worthy instalment
","As far as the Pirates of the Caribbean movies go, On Stranger Tides may be lacking in the rollicking fun of Curse of the Black Pearl, which I absolutely loved, though it's closer in spirit to it than those of the two movies before, but I think it is better than Dead Man's Chest, which had great effects and a brilliant Bill Nighy but felt overlong and ferentic sometimes, and At World's End, which had the cast giving their all, great visuals, score and final battle but rather convoluted and bloated on the whole.",/review/rw2431132/?ref_=tt_urv
21 May 2011,ferguson-6,8," A Pirate's Life for Me
","Greetings again from the darkness. I will make no apology for being a fan of the ""Pirates"" series. This is the fourth film and the best since the first. Though I liked them enough, I felt the second and third depended too much on special effects and the need to overwhelm, whereas this one concentrates more on the colorful characters. This latest entry is also directed by Rob Marshall (""Chicago"") rather than Gore Verbinski, who directed the first three.",/review/rw2431132/?ref_=tt_urv
20 May 2011,diac228,7," Frustratingly Entertaining
","Law and Order: Special Victims Unit is one of my favorite television shows, even though its gone a bit downhill lately. Is it the cast? No, because they are mostly intact. What is actually happening is that each of the main characters, known for their superb chemistry amongst each other, are suddenly spending less screen time with each other and more time to themselves. This story actually has a point. On Stranger Tides suffers the same fate: fantastic cast that don't spend as much time with each other as we hope. Add some pointless plot lines, a calmer first-third of the flick, and you have yourself the fourth installment of Pirates of the Caribbean.",/review/rw2431132/?ref_=tt_urv
23 May 2011,Aaron1375,8," Captain Jack is back and helps this pirate move float.
","I was not expecting this one to be quite as good as it turned out mainly because of the review I read of it that made it seem really bad. I have to disagree with that review, however, as I found it a good movie, better than the second and third installments of this film, but not as good as the still best first one. This one sort of picks up after the third one in that the object of everyone's desire is the fountain of youth as the pirate Blackbeard, the English and the Spaniards are after this most magical of places. For the waters of youth to work one most first get two silver chalices and a mermaids tears. Jack at the moment is in England, but he shall get around quite a lot in this one. His old nemesis and sometimes partner Barbossa is also back this time seemingly in league with the English. The action in this one is rather good and Captain Jack Sparrow is once again the best character, only this time he is the main guy with no others taking time away from him in bunches like the previous two installments. The scenery in areas of the film is just really gorgeous once they get to the area of the fountain of youth. There is also a very nice mermaid scene to be seen as well, just enjoyed most of the film. Granted there are questions one has while watching this film such as Blackbeard's mysterious powers that are not really explained and if it was I missed it, however I had questions like this one for all three of the other movies too. So a good movie, better than Pirates 2 and 3 for me and a nice ending to boot. I do not know this one just flowed better than the previous two pirate movies. At least for me, the one review made this film sound very slow and not all that entertaining aside from a couple of scenes. I guess I just enjoyed seeing Captain Jack Sparrow back sans Orlando Bloom and Keira Knightly who I feel had to much screen time in parts two and three.",/review/rw2431132/?ref_=tt_urv
22 May 2011,Movie_Muse_Reviews,7," Same old ""Pirates"" with a new simpler focus and more Capt. Jack
","After a four-year hiatus to regroup and determine the future of the franchise, Disney and what was once its surprise mega-hit ""Pirates of the Caribbean"" series have returned in ""On Stranger Tides."" Hard to believe that this franchise evolved from the once-lambasted concept of a theme park ride being turned into a successful motion-picture blockbuster. After exhausting the ""Pirates"" world with two back-to-back sequels of titanic and rather disappointing proportion in 2006 and 2007, a break in the action to recalibrate Captain Jack Sparrow's compass was much-needed. The ""new"" course set by ""On Stranger Tides"" uses worn sails, but with a fresh wind of characters and more importantly, a more direct purpose.",/review/rw2431132/?ref_=tt_urv
27 May 2011,Smells_Like_Cheese,8," Swashbuckling fun! This Pirates made up for the last 2 sequels!
","Boy, the way some people are acting on the web, you would think that Pirates of the Caribbean: On Stranger Tides was the devil. I saw this movie opening day with pretty good expectations, because I love the Pirate movies, even if the third one is too complicated at times, I really enjoy these movies. Let's face it, we wouldn't have been brought back to the pirate genre if it wasn't for these movies. I agree that the plots should be more simple, but I don't mind a movie that challenges you along. I actually did love On Stranger Tides, even though it's not as good as the first one, I give much kudos for giving us something very fresh. Not to mention that it's shorter so I would think that more people would be pleased with that. But I think the cast still has it, Johnny Depp as Jack Sparrow is always such a pleasure to watch on screen. He and Penelope Cruz really lit up the screen and brought life into the series. This is a fun summer blockbuster with scary moments, funny characters and a swash buckling good time.",/review/rw2431132/?ref_=tt_urv
24 May 2011,tavm,7," Pirates of the Caribbean: On Stranger Tides is another enjoyable romp with Johnny Depp and Penelope Cruz
","I had previously enjoyed the first and third of the Johnny Depp pirate movies though I was confused by some of the sequences. This one that I just watched with my movie theatre-working friend, I understood a bit more and, as a result, I enjoyed a little more especially with the addition of the beautiful Penelope Cruz as a former paramour who may or may not be on his side. There's also some good sequences with some mermaids that positively floored me with how they operate here. And the return of Geoffrey Rush as the one-legged crew member was also a treat here. Plenty of witty lines from Depp and some good swashbuckling sequences here and there were also good under new director Rob Marshall. So on that note, Pirates of the Caribbean: On Stranger Tides is highly recommended.",/review/rw2431132/?ref_=tt_urv
27 August 2011,claudio_carvalho,6," Washed Up Franchise
","In London, Captain Jack Sparrow (Johnny Depp) escapes from the soldiers that are chasing him and learns that an impostor is recruiting a crew and a vessel using his name. He meets the impersonator and finds that she actually is Angelica (Penélope Cruz), a woman that he had seduced in a convent in Seville. Jack is abducted and when he awakes aboard, the ship is sailing, Angelica tells him that her father, the pirate Blackbeard (Ian McShane), is cursed and he needs to find the legendary Ponce de Leon's Fountain of Youth to save his life. They force Jack, who knows the location of the fountain, to guide them. ",/review/rw2431132/?ref_=tt_urv
7 June 2011,tedg,," New Ships
","The franchise has shifted. The 'first trilogy' was visually-centered. It was quite literally a ride, allowing Depp room to creatively be silly. Some of the cinematic stretch was significant, and I still remember the Shackleford reference fondly. ",/review/rw2431132/?ref_=tt_urv
19 May 2011,dlrpsteve,5," Captain Jack showed flashes of brilliance but everyone else failed
",The Bad,/review/rw2431132/?ref_=tt_urv
21 May 2011,The_Film_Cricket,," Probably better than it should have been
","In movies, as in marriage, the fourth go-around can get a little tricky. As the fourth round approaches there's an apprehension of what has come before and what is new that is left to be discovered. Pirates of the Caribbean: On Stranger Tides, the third sequel in Disney's highly-successful series, is not a movie that I went into with much anticipation. Yet, as I always do, I allowed myself to be open minded (you never know when a movie will surprise you) and I found the movie quite enjoyable.",/review/rw2431132/?ref_=tt_urv
19 May 2011,DICK STEEL,7," A Nutshell Review: On Stranger Tides
","I thought this film would never have happened, since the first three films wrapped themselves up pretty nicely as a trilogy, but I suppose studios never say no to profits there for the taking, especially if the point man in Johnny Depp is game to don his eyeliner and pirates garb one more time, and possible more films lined up since the final scenes and the coda after the end credits blatantly teases and flirts with its audience and fan base.",/review/rw2431132/?ref_=tt_urv
24 May 2011,3xHCCH,7," Pirates Lite
","With ""On Stranger Tides,"" the Pirates franchise gets to concentrate more on the character of Capt. Jack Sparrow. Johnny Depp really has this character down pat, and obviously has fun with it. Old characters are still there, such as Barbossa (Geoffrey Rush), Gibbs and Jack's father, who are as we know them. But we also get to meet a woman from his past in the person of Angelica, who may or may not be Blackbeard's daughter. Honestly, I thought Penelope Cruz could not possibly be convincing as a pirate, but I was glad to be wrong. She could swashbuckle with the rest of them pirates. ",/review/rw2431132/?ref_=tt_urv
19 May 2011,FlashCallahan,8," I want one of them.......
","Jack Sparrow crosses paths with a woman from his past, and he's not sure if it's love......or if she's a ruthless con artist who's using him to find the fabled Fountain of Youth.",/review/rw2431132/?ref_=tt_urv
9 May 2011,Misagh,9," Our favorite pirate is back!
","Firstly, this review does not contain any spoilers whatsoever so read on. I had the privilege to watch this in the El Capitan theater advanced screening. Johnny Depp, the goofy pirate that we have grown to love, returns to his iconic role of Captain Jack Sparrow in an action-packed tale of truth, betrayal, youth and demise.",/review/rw2431132/?ref_=tt_urv
22 May 2011,insomniac_rod,8," It's Jack's show.
",My expectations were low and I was surprisingly pleased by this movie. It's all about Jack. He interrupts in the most important moments with his wacky sense of humor.,/review/rw2431132/?ref_=tt_urv
18 May 2011,Gordon-11,," It's great, even the 3D effects!
",This film is about Captain Jack Sparrow and his coerced voyage to find the fountain of youth that is heavily sought after by various individuals and even countries.,/review/rw2431132/?ref_=tt_urv
16 May 2011,bassrourke,7," Back to the spirit of the Black Pearl
","These Pirates films are all about entertainment and thankfully this latest adventure with Captain Jack Sparrow at the helm is back to basics, reminding me of the formula that made the very first one, Curse of the Black pearl so great. Don't worry I won't give anything away here but be aware that the opening 20 minutes is one funny sequence and quirky one liner after another. There is also a couple of hilarious cameos, one may be familiar but the other was a right royal shock. Depp walks through his lethargic swaying pirate character with ultimate ease, while new high seas bad boy Blackbeard is exceptional, but not as cool as Sparrows former flame played by Cruz. She is foxy, feisty and funny. The action is elevated by some wonderful 3D effects but I am sure the film would be just as rocking without it. Finally, the highlight is the Mermaid scenes. As dark as they are, they take the viewer into their web of intrigue. Australian Gemma Ward even sings during an evocative moment. Remember to stay on after the credits for an EXTRA scene. After the last two installments left me crying with disappointment, I Loved it.",/review/rw2431132/?ref_=tt_urv
