Review_Date,Author,Rating,Review_Title,Review,Review_Url
25 September 2015,jackmeat,6," Fun kid safe sci fi movie that looks great
","My quick rating - 6,0/10. Unfairly dogged in the theater but it does have its flaws. The story itself is contrived and really doesn't try to explain itself to well. Then again, it is fantasy ad summer blockbuster so why am I bothering being critical. The movie looks fabulous as expected (200 million in budget will do that) so at least the movie broke even (not even close with marketing). Britt Robinson(female lead) does a very good job in her acting role and is very believable as the apprehensive young kid. Nice to see some good wholesome kid sci fi that still entertains adults, this is why I think it didn't get a fair shake. Parents should've been rushing their kids to a little more mature sci fi film but I guess the marketing just didn't hit the right audience. To be honest, by the marketing, I personally saw it as another George Clooney vehicle which it wasn't. Oh well,still an enjoyable film that stands up even with its flaws.",/review/rw3247649/?ref_=tt_urv
22 May 2015,ThomasDrufke,5," The Future Has Arrived
","Sci-Fi is a genre of two opinions and two opinions only. You pretty much either love a Sci-Fi film or you hate on it repeatedly. It's very rare to fall in the middle of the two, it's just that polarizing of a genre. But it just so happens that I feel as though Tomorrowland is a film that does fall in the middle. On the one hand, it's a visually stunning film that doesn't rely on mind-blowing effects or spectacle. But on the other hand, there just wasn't a great story to back up the visuals. The message the film gives us is clear and I'm sure it will be inspiring to a lot of people, but the reality is a film isn't good because of what it tells us to feel, it's whether or not it gets us to feel that way.",/review/rw3247649/?ref_=tt_urv
3 July 2015,sheldonchorta,7," Why do people hate this movie?
","Don't listen to the haters giving this movie ones and twos, because this movie is phenomenal! This was my favorite Disney movie before Inside Out came out (then it became my number two favorite). The characters are nice and fun with just enough screen time and character development to make them likable. The story: Brad Bird's GREATEST PREMISE since a Superhero family! The world is going to end because someone has implanted that idea into everyone's heads. So it is up to a girl with a great imagination and determination to save it. But the twist is the bad guy in this movie isn't George Clooney for making the device, or the Audio-Animatronic girl, or even Hugh Laurie. It's US. Because we didn't know any better, we didn't try to fight the idea of the end of the world. So, in a way, WE are the reason that this movie exists. I guess the only reason people hate on this movie is because of the continuity errors and the fact that they are the bad guys. Speaking of, this movie does have it's faults, but who cares when you have a great story and characters AND amazing special effects. And, yeah, the effects in this movie are beyond amazing. When I saw Tomorrowland for the first time, and the rocket in the Eiffel Tower, I was blown away! I saw the trailers and the effects made me gravitate towards this movie! And the trailer is probably another reason why people don't like this movie. The trailer made it look like an early preview for Star Wars 7. I was also expecting that, but when I saw the actual movie, the trailer didn't matter. So what if you didn't get a dumb action sci-Fi flick. You have a new original idea acted well, directed well, written well, and made at the right time that this movie should have been a hit! Tomorrowland: Disney's dream on the big screen, and I LOVE IT.",/review/rw3247649/?ref_=tt_urv
12 December 2015,TxMike,," There's a message here, if we just observe our world going downhill but do nothing about it, we are just passengers.
",I like this movie but I think I will find it hard to explain all the ways why. On DVD from my public library. ,/review/rw3247649/?ref_=tt_urv
27 May 2015,tavm,7," I liked Disney's Tomorrowland enough for what it is...
","Okay, after reading many of the reviews of this movie on this site-many of them on the negative side-here's mine: It was mostly quite thrilling and touching and a little thoughtful and occasionally humorous and it was awesome seeing it on an IMAX screen! Perhaps it was a little long for a family film but, still, I think many kids would be a little enthralled in this with the way director Brad Bird movies things along most of the time. George Clooney and Hugh Laurie perform well in their roles and that girl robot and teen girl also were pretty good, character-wise. I suppose I have to admit that the story took awhile to get together but when it ended, I sorta thought it made enough sense by that point. But I don't blame anyone who wasn't too thrilled by this movie not getting it. So on that note, Tomorrowland is at the least, worth a look.",/review/rw3247649/?ref_=tt_urv
28 February 2016,claudio_carvalho,7," Beautiful Cinematography but Missing Explanation
","""Tomorrowland"" is a sci-fi adventure film with a beautiful cinematography and good cast, highlighting the gorgeous and talented girl Raffey Cassidy. There is good action scenes and special effects. Unfortunately the story fails since does not provide explanation about Tomorrowland. Is it an alternate dimension or a distant planet? How is exactly the connection between Earth and Tomorrowland and how does it affect Earth? Unless the viewer researches Internet, he or she will not find the answer in the film. Maybe the intention is to make a prequel with the missing explanation. But anyway it is worthwhile watching. My vote is seven.",/review/rw3247649/?ref_=tt_urv
8 June 2015,atlihafsteinsson,7," Hope
","That's what Tomorrowland is about. Hope. And imagination. It's a film that makes you believe in the future. Sadly, it seems that many of the reviewers here have lost that belief, and blame that on the film. Tomorrowland is not about how to change the world - it's about believing that we can. And we need that belief more than ever in our depressing modern society.",/review/rw3247649/?ref_=tt_urv
24 May 2015,StevePulaski,7," To put it optimistically...
","Disney's ""Tomorrowland"" may be a hot mess of ideas and ambition, but it's bound to inspire something in many viewers that few films today do, and that's visual wonder and imagination without a direct assault on the senses. A few weeks back, I saw ""Avengers: Age of Ultron,"" but the special effects on display in that particular film were used to show a gaggle of superheros waging complete war through cityscapes, making for quite the visual and auditory annihilation. ""Tomorrowland"" uses its incredible special effects to inspire that complex inside of us that finds itself neglected far too often.",/review/rw3247649/?ref_=tt_urv
25 March 2017,freemantle_uk,8," Visually stunning retro sci-fi
","In an age of dark, grim visions of the future Disney's Tomorrowland is a delightful throwback to upbeat adventures of the 60s and 80s, a retro sci-fi film for the whole family to enjoy.",/review/rw3247649/?ref_=tt_urv
29 May 2015,ShootingShark,7," There Are Two Wolves Who Are Always Fighting
","Casey Newton lives in Cape Canaveral with her Dad and little brother. After a run-in with the law she comes into possession of a mysterious badge, which transports her to a fabulous futureworld. But where did it come from, and why was she chosen to receive it ?",/review/rw3247649/?ref_=tt_urv
23 May 2015,cultfilmfreaksdotcom,1," Look Who's Preaching
","Veiled in sparse, mysterious promotion, TOMORROWLAND is, well, kind of based on the section of Disneyland providing a retro-reversed future, viewed through the awe-inspired eyes of the 1950's when true Science Fiction reigned and dreams were storybook creative and Utopian deluxe.",/review/rw3247649/?ref_=tt_urv
29 March 2017,blanche-2,8," Timely
","Given recent social media and news reports about the state of our nation, I found ""Tomorrowland"" not only timely but very positive.",/review/rw3247649/?ref_=tt_urv
24 February 2021,one9eighty,7," Family fun Sci-Fi adventure - better than the reviews led me to believe it would be!
","How many times have you heard ""Disney"" and ""Bombed at the Box Office""? Not many times , so, sit back and let me tell you about ""Tomorrowland: A World Beyond"" which was directed and co-written by Brad Bird who also directed ""The Iron Giant"" (1999), ""The Incredibles"" (2004), ""Ratatouille"" (2007), ""Mission Impossible: Ghost Protocol"" (2011), and went on to direct ""Incredibles 2"" in 2018.",/review/rw3247649/?ref_=tt_urv
24 May 2015,aharmas,1," Incredibly Disappointing
","When the director of ""The Incredibles"" signed for this film, I was looking forward to the same amount of humor and exhilaration present in that animated masterpiece, something similar to what the little boy expresses when he realizes he can run on water. Nothing remotely close occurs in ""Tomorrowland"", a film that suffers from having too big a budget and hardly any original or exciting thoughts. It is also hindered by the fact that almost all of the actors appear clueless and not quite matching their characters. There's something about George Clooney being suave when needed and bit of an oddball in some other cases, but he's no Harrison Ford or Tom Cruise, and though the lead actress is pleasant to look at, she makes you wonder if casting directors shouldn't go through a more comprehensive training.",/review/rw3247649/?ref_=tt_urv
26 August 2017,kathyclark-24984,," I can't believe I've never seen this film in the cinema, , what a good film.
",Why on earth didn't it get good reviews?,/review/rw3247649/?ref_=tt_urv
9 December 2015,hjbuhrkall,7," surprisingly good.
","I didn't really have any high expectations for this movie, since the initial impression I got from the poster/description reminded me of movies like ""The Golden Compass"" which is basically just a bad children's fantasy movie.",/review/rw3247649/?ref_=tt_urv
