Review_Date,Author,Rating,Review_Title,Review,Review_Url
3 May 2022,paul_haakonsen,7," Rather enjoyable...
","Initially I sat down to watch the 2022 animated movie ""The Bad Guys"" with very little expectation. Why? Well, because I wasn't sure what I was getting into here, aside from it being an animated movie that my son wanted to watch. But with it being an animated movie that I hadn't already seen, of course I opted to watch it with my son.",/review/rw8113622/?ref_=tt_urv
22 April 2022,rgkarim,8," Surprisingly, It's Not That Bad, Guys
",LIKES:,/review/rw8113622/?ref_=tt_urv
21 May 2022,Top_Dawg_Critic,7," Fun for the entire fam.
","Great characters, some real LOL moments, and a nice, fun and cohesive story. Great animation and sound. It felt a little long for 100 mins, probably due to the predictability, although there was a fun twist.",/review/rw8113622/?ref_=tt_urv
17 March 2022,iamianiman,7," The Bad Guys taught us one thing; never judge a film by its trailer/poster.
","Low expectations were what I had when the trailer first appeared on my phone screen. I wasn't even interested to watch it 'till the end. I would roll my eyes on the animation style, it's not eye-catching nor it is impressive.",/review/rw8113622/?ref_=tt_urv
25 April 2022,UniqueParticle,9," One of the best animated experiences
","Highly entertaining villain/good guys story that is lovable for all ages! The colors are so vibrant throughout and heartwarming character driven great time; I bet the actors involved had a lot of fun. The Bad Guys are great thieves for good or bad reasons with the encouragement of push pops and life long friends. I loved this more than I could've imagined! The soundtrack is amazing and the story flows very well, I'd recommend to anyone.",/review/rw8113622/?ref_=tt_urv
22 April 2022,subxerogravity,7," An animation gem!
","So, it looks to me that the Bad Guys was influenced by the anime Lupin the third. Makes perfect sense, so many animated movies and series are. Sam Rockwell's Big Bad Wolf is a total play on this. Although I did notice that Disney's Seeing Red has a similar look so it looks like anime is getting even more intergraded in everything. I'm good with it!",/review/rw8113622/?ref_=tt_urv
21 March 2022,ayoreinf,8," Fun, character driven movie that works, even if some faults are definitely there
","This one, as another reviewer has already said , has wonderfully written characters (obviously - written and performed). It's not original - I couldn't care less - once again: originality as is, is overrated in my personal book. So despite obvious similarities with Zootopia I still enjoyed it wholeheartedly. Some of the plot twists can be spotted miles ahead - it doesn't matter. Once we got to know and like these lovely characters we just want to see the story through and know how it all ended for them. Only problem is - most of the climax of the movie doesn't really make sense. Or to put it simply, think it out carefully and you'll realize - it couldn't happen the way the movie explains it. I'd give it 10 stars if it was making sense. And then again - it's not as important as it could be in other movies.",/review/rw8113622/?ref_=tt_urv
4 May 2022,tommypezmaster,10," Deserves to Be Dreamworks' Next Big Franchise.
",Already one of the best films of the 2020 decade and one of Dreamworks' best films in a long time.,/review/rw8113622/?ref_=tt_urv
7 May 2022,doomedmac,7," The Bad Guys is good!
","Of course the animation is a massive highlight, and I also enjoyed the story, characters, and some of the plot twists. It's a tad predictable and not incredibly funny but hey! I had a really good time.",/review/rw8113622/?ref_=tt_urv
4 May 2022,rht1369,7," An overnight viral sensation...
","This is fun light hearted animation. The story is entertaining and adorable at times. The humor is to my liking: even though some jokes are predictable, they're still well placed and executed well. I personally enjoyed the art style combining 3D animation with comic style 2D drawings. Kudos to the animators, the faces of the characters were very expressive.",/review/rw8113622/?ref_=tt_urv
