Review_Date,Author,Rating,Review_Title,Review,Review_Url
18 January 2023,Supermanfan-13,10," Can't get enough of this show!
","Yellowstone is one of the best shows on tv right now! It's been the #1 show on cable 5 years in a row! It's hard to explain just how good this show really is. The acting, writing, directing, cinematography, production, etc, are all incredible! It's exactly what you expect from a Taylor Sheridan show! Everything he does is fantastic! The acting is some of the best on tv right now. Kevin Costner, Luke Grimes, Cole Hauser, Kelly Reilly, Kelsey Asbille, Jamie Dutton and pretty much the rest of the entire cast all deserve recognition for the incredible job they do season after season! It's one of the rare shows where almost every episode is just as good as the others. I can not recommend this show enough, just go watch it for yourself!",/review/rw5953862/?ref_=tt_urv
17 January 2023,DiCaprioFan13,10," Love This Show!
",Yellowstone has easily become one of my favorite shows on tv. It's now going on to season five and every season has been fantastic so far. Almost every episode of every season is excellent and moves the story forward. There are some slow parts and slow episodes but that's not a bad thing. There is plenty of action and drama to keep everyone satisfied. The cast is just about perfect as they all give incredible performances. The cinematography is as good as it gets on tv and shows just how beautiful Montana is. I am completely hooked on this show and one of the few shows I still watch live because I love it that much.,/review/rw5953862/?ref_=tt_urv
19 January 2023,johnschubert-93854,8," Excellent beginning but tails off
","After two exceptional Seasons the quality has somewhat diminished in future seasons, especially in Season 4 and in the first part of season 5. Season 4 often became an opportunity to advertise horse training which may appeal to some but I was completely bored by it. Sheridan apparently has a spin off series, 6666, planned that will expand on this which I will simply avoid. Season 5 has John Dutton becoming the Montana Governor who's only purpose is to protect his ranch from those who would like to requisition a portion of his land in order to develop ""vacation"" properties for the wealthy and build an airport. Yawn. That story line gets even more boring than the horse training (the only positive was the introduction of his advisor as Governor who besides being a lesbian had some surprising qualities). Almost equally uninteresting is Beth Dutton's never ending effort to punish Summer Higgins (Piper Perabo), an activist against the killing of animals and a vegan as well as being her father's ""advisor"" and apparent ""love"" interest. After a beat down that seemed to have resolved that, Beth's continued sniping has become challenging to watch. Beth Dutton was always a hard core B*tch (which she is proud of) but that was the part of her character that made viewers like her but her vindictive attitude is turning many away from her. It may be time for Taylor Sheridan to focus on other projects or return Yellowstone to what brought so many people to the series in the first place and abandoned the most recent storylines.",/review/rw5953862/?ref_=tt_urv
16 January 2023,DocHolmberg,9," A solid 10 - if Monica disappeared
","I loved this show from the start with its intense storytelling, great acting and actors topped of with magnificent photo and sceneries.",/review/rw5953862/?ref_=tt_urv
15 March 2020,Jeddia,9," A solid drama with influences that are all over the palce...
","Yellowstone is a solidly written drama - great characters, well-crafted - that draws it's tone from a few different modern-day masterpieces.",/review/rw5953862/?ref_=tt_urv
27 November 2021,A_Different_Drummer,10," something no one mentions
","Not only is this one of the best produced, best acted, best written shows in history -- Catherine Fitts even quotes it in her interviews -- but it is also one of the only shows in our new streaming universe that has maintained the quality through four seasons. Your humble reviewer, with over 1700 reviews here, watches a lot of TV. Maybe too much. And, as exciting as the Netflix phenomenon may be, I have tracked literally dozens of shows that ran out of quality writing by the second season. They literally did not have an actual plan to follow in the event of renewal. Many of these shows are still in production, which is even more astonishing. And distressing. Yellowstone, against that backdrop. Is a true wonder. ((Designated ""IMDb Top Reviewer."" Please check out my list ""167+ Nearly-Perfect Movies (with the occasional Anime or TV miniseries) you can/should see again and again (1932 to the present))",/review/rw5953862/?ref_=tt_urv
9 July 2018,atlasmb,9," Costner Is Strong As An Aging Cowboy Patriarch
","Kevin Costner is the patriarch presiding over a dynastic ranch that is the size of some countries. His way of life is being impinged on by resort developers, tribal rights, and the authority of the state of Montana. Reminiscent of Rock Hudson in ""Giant"", he is trying to hold on to the old ways.",/review/rw5953862/?ref_=tt_urv
23 May 2020,jtomlinson-48204,10," This is definitely like watching a moving artistic masterpiece!!
","It is so gorgeous and beautiful to look at and I guess being from Texas, I find it comforting.
Obviously Kevin has gotten better with age! Hot Daddy!
They scored big time to get Kelly Reilly in this! I still tear up when I think of her character in """"Flight""! She is one powerful actress who really puts her heart out there!
I am in love with this show! I don't want to spoil anything so I'll just leave it at this. It is enjoyable to let play in the background or focus on intently. It doesn't try to own you, it just offers you everything to take in as you please.",/review/rw5953862/?ref_=tt_urv
1 November 2022,TxMike,," Dutton family and their sprawling Montana ranch.
","This series has been on since 2018 but now is the first time I have watched any of it. Last night I completed the first episode of the first season, it runs right near 90 minutes. As to introduce the Dutton family we see they have powerful influence in their valley but are fending off ""attacks."" One from developers who want to put up condos. Another from the neighboring Native reservation looking to get some of their land back plus some livestock. To help deal with all that and the sprawling size of his ranch Dutton (played authentically by 60-something Kevin Costner) has several grown Cowboy sons and a helicopter with a dedicated pilot.",/review/rw5953862/?ref_=tt_urv
25 August 2018,codamax1,10," Cole Hauser as Rip is AMAZING
","I have seen most of Coles tv work but I have to say when I watched the first
Episode of ""Yellowstone"" and the next few I was so entriged with Rips character and he seemed familiar I had to look up who this handsome dark haired cowboy was and imagined my shock when it said Cole Hauser !!! I was telling myself NO WAY !! Brilliant I tell you JUST brilliant !!!",/review/rw5953862/?ref_=tt_urv
