Review_Date,Author,Rating,Review_Title,Review,Review_Url
25 August 2013,SnoopyStyle,8," Matthew's good and the kid's amazing
","Ellis (Tye Sheridan) lives on a houseboat in Arkansas with his parents; Mary Lee (Sarah Paulson) and Senior (Ray McKinnon). Their marriage is falling apart as they scrounge for a living. He and his best friend Neckbone, who lives with his uncle Galen (Michael Shannon), find a boat high up in a tree on an island. They meet Mud (Matthew McConaughey).",/review/rw2802981/?ref_=tt_urv
22 April 2013,jdesando,," It can be enjoyed on several levels.
","""You gotta watch yourself."" Mud (Matthew McConaughey) ",/review/rw2802981/?ref_=tt_urv
4 October 2013,callanvass,9," An exquisite piece of filmmaking, and I loved every minute of it. It's one of my favorite films of 2013
","Two curious young boys encounter a fugitive (Matthew McConaughey) named Mud where they live. They willingly do deeds for him, and try to reunite him with his love Juniper (Reese Witherspoon) The problem is, a bunch of bounty hunters are after Mud. ",/review/rw2802981/?ref_=tt_urv
10 March 2013,JustCuriosity,9," Beautifully filmed Coming-of-Age tale on the Mississippi River
","Mud was very well-received by a packed house at the Paramount Theatre for its Regional Premiere at Austin's SXSW Film Festival. The crowd particularly loved local favorites director Jeff Nichols and the always shape-shifting Matthew McConaughey. (How is it possible that McConaughey hasn't even been nominated for an Oscar yet?) Mud is a charming, entrancing film that has almost lyrical quality as it unfolds along the rural backwoods of Arkansas's Mississippi River. The story revolves around the adventures of two young teenage boys who meet a mysterious drifter appropriately named Mud. Mud is hiding out an island in the Mississippi River awaiting the arrival of his beloved Juniper. The story has elements of drama, thriller, and romance. While the film is slightly too long and the story has a few unnecessary and distracting subplots, its overall eloquence and is absorbing. So like the Mississippi, the story meanders a little too much. The River setting becomes a character in the film that shapes the drama playing out along it. The two teenage actors are excellent, but the film is tour-de-force for McConaughey who is its heart and soul. Highly recommended for those who like serious drama and appreciate natural beauty.",/review/rw2802981/?ref_=tt_urv
3 May 2013,TruthSpeaks,8," Wow
","This is a movie that stays with you. It's a real movie about people, and a place--not car chases and explosions. I don't agree with the mixed reviews and complaints about the length of the movie. Matthew McConnahey is well-cast. All of the actors do a good work; Reese Witherspoon, Sam Sheppard. Tye Sheridan and Jacob Lofland do a great job playing the child characters. The Mississippi river is like a character in the movie, which evokes Huckleberry Finn, as others have noted. The settings are magnificent. In a sea of manufactured movies, it's nice to see something that was crafted by human beings. I would recommend this movie to those who are interested.",/review/rw2802981/?ref_=tt_urv
22 March 2014,Hitchcoc,8," Portrayal of a Time
","I was pretty engaged in this film, particularly in the day-to-day existence of the boys who are at the center of it. It has an element of the ""Stand by Me"" mentality. The boys are bright and real and find themselves having to make decisions on a moral code that they have made for themselves. They are, for the most part, realistic about things, but the culture they are in is so boring and so lacking in stimulation that when the intriguing figure of Mud comes along, they are ready for adventure. Unfortunately, there are simply so many things that just aren't believable. Their access to everything they need when they need it. The ease of transport. The lack of suspicion from others (I know there is some). They also have an incredible amount of mobility. Then there is the contrived ""High Noon"" conclusion that is bound to happen. It is, itself, pretty demanding of our suspension of disbelief. Still, it keeps us entertained, the acting is quite admirable, particularly the supporting characters, but I expected a little more.",/review/rw2802981/?ref_=tt_urv
14 February 2015,CalRhys,," Exquisite Piece Of Filmmaking
","An exquisite piece of filmmaking from writer-director Jeff Nichols, bolstered by powerful performances from Matthew McConaughey, Reece Witherspoon, Sam Shephard, Tye Sheridan and Jacob Lofland. 'Mud' is a beautifully shot film that blends crime, drama and romance into a heartfelt plot that follows two young boys who encounter a fugitive in need of their help. Set against some of the most unique and stunning locations ever used in a film, 'Mud' is reminiscent of flicks including 'Stand by Me' and 'Night of the Hunter'. Starting off relatively slow, the film steadily urges the viewer into a riveting tale of love, hate and redemption, with McConaughey giving one of his finest performances ever. A realistic and gripping coming-of-age tale that not only stands as being one of the best films of 2012, but one of the best dramas of the past decade.",/review/rw2802981/?ref_=tt_urv
8 April 2014,claudio_carvalho,8," Sensitive Movie about Love and Friendship
","In Arkansas, the fourteen year-old Ellis (Tye Sheridan) lives in a floating house with his mother Mary Lee (Sarah Paulson) and his father Senior (Ray McKinnon). Ellis helps his father selling fish with his best friend Neckbone (Jacob Lofland). Ellis and Neckbone find a motorboat stranded on the top of a tree in an island on the Mississippi River since a flood and they plan to fix the boat for them. One day, they climb the tree and they find fresh meal inside the boat meaning that someone is living in ""their"" boat. They leave the place and meet a man named Mud (Matthew McConaughey) near their boat. Soon they learn that the passionate Mud killed a man that had beaten up his girlfriend Juniper (Reese Witherspoon) and now the father and the brother of the deceased man are hunting him down. Mud makes a deal with the romantic Ellis and Neckbone to help him to reunite with Juniper. But when Ellis meets Mud's stepfather Tom (Sam Shepard), he has a different opinion about the love of Juniper with Mud. ",/review/rw2802981/?ref_=tt_urv
11 April 2014,julian-mumford,8," Like an updated Tom Sawyer novel about nothing and everything
","14 year old Ellis (Tye Sheridan) lives with his mum Mary Lee (Sarah Paulsen) and father ""Senior"" (Ray Mckinnon) by the River in Arkansas. Their ramshackle boat house providing easy access to scratch a living selling fish from the mighty Mississippi.",/review/rw2802981/?ref_=tt_urv
27 April 2013,WriterDave,9," A Ripping Good Yarn
","Jeff Nichols' new film ""Mud"" is essentially a coming-of-age tale, but it borrows liberally elements of neo-noir, Southern Gothic and melodrama while being filmed as if it was based on some great novel that was never written. It makes for a ripping good yarn that should please a wide audience thirsty for drama with a bit of heart and some sentimentality (without ever being sappy).",/review/rw2802981/?ref_=tt_urv
