Review_Date,Author,Rating,Review_Title,Review,Review_Url
19 August 2016,grantss,7," Sweet, sensitive, thoughtful movie - so much better than I expected
","A retired 70-year-old widower, Ben (played by Robert De Niro), is bored with retired life. He applies to a be a senior intern at an online fashion retailer and gets the position. The founder of the company is Jules Ostin (Anne Hathaway), a tireless, driven, demanding, dynamic workaholic. Ben is made her intern, but this is a nominal role - she doesn't intend to give him work and it is just window dressing. However, Ben proves to be quite useful and, more than that, a source of support and wisdom.",/review/rw3318909/?ref_=tt_urv
12 March 2016,Hitchcoc,7," DeNiro Charms the Entire Cast
","Totally bored with life, Robert DeNiro's character seeks out a new career. He had worked out, traveled the world, read books, on and on. While he is relatively happy, he feels empty. He is seventy years old when he reads a flyer on a bulletin board. A rising company is looking for ""senior"" interns, that is, people who have had tons of experience who can be used as a kind of publicity stunt. Ann Hathaway is the wunderkind of a clothing company that has feasted on the Internet. DeNiro finds himself with no power, attached to Miss Hathaway, but doing no work. Eventually, by taking on some of the hard work and showing utter kindness, he manages to become quite the institution in the firm. His boss is trying to balance both her career and her marriage (and daughter). At some point, it is decided that she should hire a CEO and give power over to him/her. Soon DeNiro finds himself at the beck and call of Hathaway, becoming part of the family. This is a touching, but predictable effort. It's still a nice two hours and DeNiro steals every scene he is in.",/review/rw3318909/?ref_=tt_urv
18 December 2015,wembleyfm,7," Surprisingly Intern-resting!
","Without knowing too much about the plot, I assumed this was taking De Niro down a familiar trodden path of another ""Fokker"" type role. How wrong I was! This is a very endearing, gentle and easily watchable escapade that sees an ageing De Niro being given an internship with an e-commerce fashion company and becoming surprisingly useful at bestowing his considerable knowledge to his new colleagues. I can't remember ever seeing De Niro play such a likable role without seemingly any flaws to his character. Hathaway charms her way through the film and there's a nice cameo from Russo as a love interest. A film that doesn't try too hard to be funny and comes across better for it.",/review/rw3318909/?ref_=tt_urv
21 September 2015,moviexclusive,6," De Niro and Hathaway's chemistry is a sheer delight, but Nancy Meyers' distracted screenplay in the second hour undercuts an otherwise genuinely entertaining start
","As far as on screen pairings go, 'The Intern' boasts probably one of the most interesting ones in recent memory. On one hand is Robert De Niro's 70-year-old Ben Whittaker, presently struggling to deal with the concept of retirement; on the other is Anne Hathaway's 32-year-old Jules Ostin, the founder and CEO of a tremendously successful fashion-based e-commerce company called 'About the Fit' or 'ATF' for short' who is presently struggling to deal with the demands of her investors while not neglecting her six-year-old daughter and stay- home husband. Diametrically opposite as they may be, writer/ director Nancy Meyers wants to prove that these two individuals can have much more to learn from each other than you and I can imagine.",/review/rw3318909/?ref_=tt_urv
28 September 2017,TheLittleSongbird,6," Irresistible first half, clunky second half
","Love comedy/drama when done right, have liked some of Nancy Meyers' previous work, Robert De Niro at his best is one of the best actors of the latter half of the century (evidenced in 'Taxi Driver', 'Godfather Part II' and 'Raging Bull') and Anne Hathaway has also given good performances. So 'The Intern' seemed promising.",/review/rw3318909/?ref_=tt_urv
30 September 2016,SnoopyStyle,7," nice pairing
",Ben Whittaker (Robert De Niro) is a 70 year old Brooklyn widower and a retired executive from the phone company. His son's family lives out of town. He tries to fill his days of leisure. He spots a flyer advertising internships for senior citizens. It's a fast-paced fashion internet commerce site run by Jules Ostin (Anne Hathaway). It's been a hectic 18 months for the married mother of little girl and she is reluctantly forced to use Ben as her assistant. Her husband Matt gave up his job to be the stay-at-home dad. Fiona (Rene Russo) is the company masseuse. Ben befriends everyone until Fiona starts to find him indispensable.,/review/rw3318909/?ref_=tt_urv
10 January 2020,MaryM14,8," Great concept!
","It's amazing how well this film captured the essence of being a millennial brand. The craziness, and hectic behind- the-scenes life of the online startups that we see pop in our Instagram feed daily. I actually love Anne Hathaway in this business woman roll. Also the movie will make you like Robert De Niro, as he plays a kind gentlemanly retiree. I never get to see De Niro in this type of roll (due to me usually not liking any movie he's in) but he's so admirable in this movie and I couldn't imagine anyone playing it better. I love how the movie shows some of the struggles and prejudice a female founder/CEO can face without portraying Anne's character as whiny or completely incapable of running her own company.",/review/rw3318909/?ref_=tt_urv
1 October 2015,Ricardo-36,5," Good premise, flawed execution
","The Intern is what I call a ""paint by the numbers"" film. It hits all the necessary notes for this sort of comedy but misses the point of what a movie is supposed to be, like a paint by the numbers painting misses the point of art. It's like a robot has got the premise, seen a lot of comedy/drama-ish feel good films like Driving Miss Daisy, Devil Wears Prada, etc, and decided to spit out a screenplay. It doesn't work, and what does work, is sustained by the actors performances.",/review/rw3318909/?ref_=tt_urv
5 August 2016,jimel98,7," Nice Story that's a bit predictable.
","OK, first and foremost, I'm sick of the pretentious a-holes who rush like sharks to a seal feeding area to condemn this type of movie. You blow hards go and make a few movies and THEN spout off your know it all garbage. GAWDALMIGHTY! OK, with that out of my system, this movie is a fairly predictable and pedestrian film. I have to be brutally honest however, a couple of small curve balls did surprise me, but overall, eh. Not a great movie but hey, a nice story. I use that word a lot, 'nice' and I've acknowledged that before. For some films, it's the best description. It's not exciting, it's not thought provoking and it's not intended to be. It's entertaining and at times, a bit uplifting. In a word, it's NICE! What the hell is wrong with nice? Not a damn thing. The whiney folks who feel every movie must have impact or teach a lesson or...what-have-you, are jerks, morons and probably failed film students who were rejected by EVERY movie studio, even the Troma Team. Let's be honest you egomaniacs, shall we? I'm just a guy who loves movies and in this movie I see a pleasant story that allowed me to sit for an hour and 1/2 and just enjoy a nice story. Is that so wrong? No, dammit, it isn't. Am I angry, yeah, I guess I am. Do I care if I offend a few douche bags? Hell no.",/review/rw3318909/?ref_=tt_urv
13 October 2015,RforFilm,6," The Intern is a cute, even likable story about how elders may know more then you think
","It seems that in todays working world, the intern is the new entry-level job. Even with the great recession almost over, the millennial generation faces a new world of hard debt and technological competition. They also face a high number of equally qualified candidates that are more then willing to work for wage, and even for nothing, for the hope that they may receive an offer for a better job within the company their working for. My second job was also an intern position that paid nothing in exchange for experience. I didn't stay with the company, but I learned a lot about working in the Hollywood industry and even in an office environment.",/review/rw3318909/?ref_=tt_urv
30 April 2018,Platypuschow,6," The Intern: Exceeded my expectations
","So I had no interest in The Intern, at all. The only reason I ended up watching it was because I was cooking in the Caribbean and needed a time out in a beautifully air conditioned room.",/review/rw3318909/?ref_=tt_urv
