Review_Date,Author,Rating,Review_Title,Review,Review_Url
27 April 2022,Supermanfan-13,8," Fun Show!
",I really didn't know what to expect from Upload and never really planned on watching it until I read all the great reviews and thought I'd give it a chance. I'm so glad that I did because it's really good! It's just a fun show that will keep you entertained throughout. I'm glad they renewed it for more seasons. I absolutely recommend that you give it a chance because you will not be disappointed!,/review/rw5695465/?ref_=tt_urv
17 March 2022,and_shove_it_up_your_butt,7," Seasons are way too short
",7 episodes this time? Seriously? I realize this is a 1st World Problem but either make the episodes 45 minutes to an hour long or give us more of them.,/review/rw5695465/?ref_=tt_urv
30 September 2022,DiCaprioFan13,8," Pretty Good!
","I really didn't know what to expect from Upload and never really planned on watching it until I read all the great reviews and thought I'd give it a chance. I'm so glad that I did because it's really good! It's just a fun show that will keep you entertained throughout. It's a very smart, charming series that will make you laugh several times per episode. It's a love story and murder mystery all rolled into one show. It was created by Greg Daniels (The Office, Parks and Recreation, etc) so he knows how to make a great show. I'm glad they renewed it for more seasons. I absolutely recommend that you give it a chance because you will not be disappointed!",/review/rw5695465/?ref_=tt_urv
1 May 2020,r3volution11,8," Great mix of romantic drama and off the wall comedy
","This is a fun show with great characters that you love more and more with each episode. Robbie Amell and Andy Allo, I believe in their first starring roles in a TV series, have great chemistry together. You cheer for things to go well and get upset when they don't. And all the side characters really add to this, Idiocracy-like, future world.",/review/rw5695465/?ref_=tt_urv
1 May 2020,williamguilfoyle,10," Perfecto
",Imagine if a Black Mirror episode was written by a witty optimist and stretched out for an entire season.,/review/rw5695465/?ref_=tt_urv
4 May 2020,dollydiabolique,8," Easy to watch and more than meets the eye
","This is a really interesting series. What seems like it's a bit of a vacuous rom-com, actually has an undercurrent with real substance and excellent acting. I kept watching through the early episodes, as it hints that there's a bit more going on, and I am glad I did as I was satisfied by the end. It's an easy to watch but clever series.",/review/rw5695465/?ref_=tt_urv
3 May 2020,scott-menter,9," Surprisingly thoughtful; even more surprisingly, actually funny
","Upload is an imaginative look at a hyper-consumerized near future in which even death can be avoided - for a price. It would have been easy to play this scenario for cheap laughs - and sure, there are some - but Upload goes further, exploring relationships, ethical boundaries, and most of all, the blind spots in the mirror we hold up to ourselves.",/review/rw5695465/?ref_=tt_urv
18 April 2022,avocadosrbad,4," Season 1 great! Season 2 meh.
","Loved season 1 and the concept. Then it got too preachy in the second season. I love Johnson and Bigley together, the are adorable. But the weird Ludd plot line sucked and the election swaying? For who? 1% are on both sides? How does this plot line make sense. Anyhow, it went off the rails and went in a weird direction, Nora's character was unbearable in season 2, she just assumes the worst of Nathan every time. Matteo is a creepy terrorist and adds nothing but cringe to every scene. I actually starting liking Ingrid more, shes actually improving, while the ""heroes"" are simultaneously getting worse. Im bummed because I had been waiting for season 2 and it was disappointing. Some characters just faded away, no explanation. Meh.",/review/rw5695465/?ref_=tt_urv
14 June 2020,drjgardner,10," Brilliant sci-fi writing
","The show is billed as a comedy but maybe it's better described as a satire. There aren't any belly laughs and the most you can get is a snicker. But boy oh boy a few minutes don't go by when you don't think ""That's brilliant."" This is a soon to happen future and it's done so well. Bravo to the writers.",/review/rw5695465/?ref_=tt_urv
15 March 2022,Homer_Ate2,3," Came for Season 1, left for Season 2
","Season 1 was a fun guilty pleasure, not to mention easy to watch. It was simple and had fun lovable characters.",/review/rw5695465/?ref_=tt_urv
