Review_Date,Author,Rating,Review_Title,Review,Review_Url
18 March 2010,DICK STEEL,10," A Nutshell Review: How to Train Your Dragon
","If this is done following the same old beat up formula that Hollywood sticks to with regards to animation, then the dragons will be yakking non-stop. Thank goodness that this film, directed by Dean DeBlois and Chris Sanders, avoids this like the plague, and ",/review/rw2221260/?ref_=tt_urv
20 June 2010,The_Fifth_Echo,10," One of the most Breathtaking Animated Films of all time.
","I watched How to Train Your Dragon about 5 times now, and it never gets boring. It actually keeps on getting better and better with with more and more views. This is a huge accomplishment for DreamWorks Animation, it might actually be its Best Animated Feauture it yet. It is an amazing experience to watch this film in Cinema. The 3D is amazing and at times Breathtaking. I may of had the most fun that I've ever had in Cinema watching How to Train Your Dragon.",/review/rw2221260/?ref_=tt_urv
12 April 2010,Simon_Says_Movies,9," Will enamour kids and enthrall adults
","With a somewhat unwieldy tile and the lack of the winning Pixar storyline that has dominated the Oscars for a decade, Dreamworks animations latest could have been a clunker. Not only is How to Train Your Dragon the best film of the year so far, but it even eclipses the quality of last years duel academy award winner Up.",/review/rw2221260/?ref_=tt_urv
8 March 2010,tollini,10," Truly Moving Picture
","I saw this film in early March, of 2010 in Indianapolis. I am one of the judges for the Heartland Truly Moving Picture Award. A Truly Moving Picture ""explores the human journey by artistically expressing hope and respect for the positive values of life."" Heartland gave that award to this film.",/review/rw2221260/?ref_=tt_urv
13 May 2018,AlsExGal,9," One of my favorite films of the last decade...
","...not that this is necessarily saying much, since the films of the past decade are either made for the Academy Awards with some social message that hits the audience over the head with a social justice sledgehammer, or they are action films with lots of car chases and explosions and comic book heroes or they are 50 shades of obscene. But I digress. ",/review/rw2221260/?ref_=tt_urv
15 August 2018,gogoschka-1,10," A Beautiful Tale Of Adventure And Friendship For People Of All Ages
","Warning: this beautifully animated tale is highly addictive! As soon as it's over you'll immediately want to watch it again. I'm a grown man, but somehow this movie managed to ignore all the layers of cynicism and fake toughness we grown-ups tend to build around ourselves to cope with life; it cut right through to the wide-eyed, adventure-loving boy in me, right through to the heart. It's impossible not to fall in love with this movie, with these characters - especially if you love wild animals. This beautiful story of a very unlikely friendship between a boy who's a bit of an outcast and a dragon is just so well done; it's never cheesy, yet full of passion, and there's simply not a dull moment in it.",/review/rw2221260/?ref_=tt_urv
20 March 2010,me_sterya,10," Wonderful movie, a must see 3D
","I saw the trailer and I enjoyed it but I was afraid that all the good parts from the movie will be there and that will be all, like it was with many films lately. That was certainly not the case. There are way better parts that were left to be discovered and I definitely congratulate the choice.",/review/rw2221260/?ref_=tt_urv
19 December 2010,TheLittleSongbird,10," Amazing, the best Dreamworks film in a long time
","I love animation, always have done, always will do, and I was blown away by How to Train Your Dragon. Granted, not all Dreamworks movies are bad, Prince of Egypt is one of the most stirring and evocative films let alone animated films I have seen, Shrek was very original and funny and Spirit:Stallion of the Cimarron is their most underrated I feel. I will say too, How to Train Your Dragon along with Prince of Egypt is my absolute favourite of Dreamworks, and one of the best of 2010.",/review/rw2221260/?ref_=tt_urv
3 November 2010,zeletto,10," A heartfelt movie with a beautiful message
","There are a lot of excellent reviews out there, I will just discuss a single point. What got to me the most in this movie is the message I got out of it, I got it from a single line uttered by the hero and it just burned in my memory, it's about how when we look deep in the eyes of our enemies -the ones we fear the most- we will see that they are afraid of us just as we are afraid of them, we might realize their humanity and that they are not what we thought, monsters.",/review/rw2221260/?ref_=tt_urv
3 June 2011,claudio_carvalho,9," Delightful Animation with a Wonderful Message of Friendship, Intolerance, Misjudgment, Peace and Harmony
","In the Viking village of Berk, all the houses are new since the dwellers are in permanent fight against the dragons. The leader Stoik the Vast is unsuccessfully trying to destroy the fearful Night Fury and locate the dragon's nest to destroy them. His clumsy and inventive son Hiccup works as a blacksmith and dreams on becoming a dragon killer.",/review/rw2221260/?ref_=tt_urv
