Review_Date,Author,Rating,Review_Title,Review,Review_Url
29 August 2020,Kirpianuscus,," special
","I love Christian Bale. For each of his roles. But , in this case, I adore him. Because he is real great. Because the""chemistry "" between him and Matt Damon is perfect. But the film gives more . An admirable portrait of Enzo Ferrari by Remo Girone,fine job of Noah Jupe , Tracy Letts proposing a great Henry Ford II and each scene being admirable crafted. A film about race, family and passion. A special one, in high measure, in profound sense.",/review/rw5390603/?ref_=tt_urv
17 February 2020,zkonedog,9," Entertaining In Every Way A Film Can Be
","I've never watched a car race in my life. I have absolutely no knowledge of the historic events surrounding the Ford and Ferrari motor companies. None of those two things mattered in my viewing experience of ""Ford v Ferrari"". Not only does it allow the viewer to be a complete clean slate, but it provides the utmost of entertainment on almost every front.",/review/rw5390603/?ref_=tt_urv
24 February 2020,SnoopyStyle,8," old fashion greatness
",Racing champ Carroll Shelby (Matt Damon) has to retire due to a medical issue. His racing friend Ken Miles (Christian Bale) is seen as difficult and the IRS has confiscated his garage. Ferrari has been at the top of racing in the 24 Hours of Le Mans. The Ford Motor Company finds its sales going stale and Henry Ford II wants a big idea. Marketing VP Lee Iacocca has the idea to enter the race. They first try to buy Ferrari and Enzo Ferrari insults Henry Ford II. Iacocca recruits Shelby to create a racing car and Shelby recruits Miles to be his driver.,/review/rw5390603/?ref_=tt_urv
15 March 2022,Instant_Palmer,10," Best Race Car Movie Ever?
",Gut level racing movie with no need to manufacture fictional drama - Fact takes over the drama throughout Ford v Ferrari and it is glorious on-the-edge engagement fueled by the Hi-Test performances of the two stars Matt Damon and Christian Bale.,/review/rw5390603/?ref_=tt_urv
15 February 2020,classicsoncall,8," ""We're gonna build a race car.""
","You don't have to be a race car enthusiast to enjoy this film. I'm certainly not, having neither the desire or the patience to watch daring motor cars race around a track at mind boggling speeds. Though you do have to credit the drivers who enjoy the profession; it takes a certain amount of bravura and stamina to withstand the pace and stress forces that go with the territory. Without knowing the story in advance, I thought it was going to pit Matt Damon against Christian Bale as opposing drivers, but that idea was quickly put to rest. The legendary Carroll Shelby (Damon) is in the spotlight here as the former racer and design engineer recruited by the Ford Motor Company to build a championship vehicle. In no small measure was it Ford's response to a snub by Italian car maker, Enzo Ferrari, who turned down a merger with the American company in a fit of pique. Had he gone along, the end result in the picture may never have occurred.",/review/rw5390603/?ref_=tt_urv
16 November 2019,g_cotterell,10," Puts my faith in the movie business again
","This is what cinema is supposed to be! Amazing chemistry and acting by both leads, seamless CGI and practical effects to enhance the film, a firecracker script, a true story, pulse pounding soundtrack, booming sound mix, and edited so well that 2.5 hours flies by! Completely and utterly engaging . So good in fact I saw it twice within 24 hours . Once in Imax and once in Dolby cinema .",/review/rw5390603/?ref_=tt_urv
10 September 2019,kjproulx,9," Filled with Energy
","Biopics can be a hard sell at times. Whether you're diving into the troubled life of an addict or exploring someone's sexuality, there are many touchy subjects these days. With that said, I feel there are also those that will stand the test of time, in terms of being able to please a wide audience. Ford v Ferrari is one of the latest true stories out of Hollywood that will be hitting the big screen soon, and here's why I believe it absolutely deserves attention.",/review/rw5390603/?ref_=tt_urv
20 November 2019,ymyuseda,10," Oscar Winning Performance
","Rating 10/10
Inspired movie of the year. It is wonderfully made. A good story well told. Tightly written, well acted and directed. I hope Matt Damon and Christian Bale can winning an oscar awards because he already deliver the character very well. Thank you to all of you because make it this movie so amazing . A masterpiece !!",/review/rw5390603/?ref_=tt_urv
21 November 2019,Keemshave,9," An exhilarating and emotional ride
","A lot of notes were hit by Ford v Ferrari. The characters are fleshed out very well and give you the emotional attachment you're looking for in a movie. Bale and Damon's performances are great; they pull you into the story and completely disappear into their roles. James Mangold proves, once again, to be a master behind the camera. The action scenes are shot to perfection and will have you biting your nails.",/review/rw5390603/?ref_=tt_urv
15 June 2020,claudio_carvalho,8," Engaging Action Film
","""Ford v Ferrari"" is an engaging action film based on a true story, when the American manufacturer Ford decided to build the racing car Ford GT40 to defeat the Italian Ferrari at the ""24 Hours of Le Mans"" in 1966. The plot is dramatic, funny, highly entertaining and not historically accurate (in accordance with those that are fans of car racing), with Matt Damon and the magnificent Christian Bale in the lead roles. But the film never disappoints the fans of a great action film.",/review/rw5390603/?ref_=tt_urv
