Review_Date,Author,Rating,Review_Title,Review,Review_Url
30 October 2003,Smells_Like_Cheese,10," ""Now it looks like Disney Land""
","This is one of the best films of the 90's hands down. Without a doubt this has become one of my favorite movies. I'm not sure why really, I just love it. I think because I read the book and a lot of what happened in real life happened in my little town in Chicago. No names, and my old boss who runs our town grocery store actually knew ""Ace"". Again, no names. That was always pretty cool to me, since my town really didn't have much excitement. I guess also because I'm a huge fan of Martin, Robert, and Joe's. When they work together, they create masterpieces. ",/review/rw5593262/?ref_=tt_urv
29 December 2021,planktonrules,9," I enjoyed this more than ""Goodfellas"".
","I generally avoid violent films...which is why I resisted watching ""Casino"" for a long time. However, despite being very violent in spots, the film turned out to be very compelling....it was far more than just violence and had an interesting look at the mob influence in Las Vegas back in the day.",/review/rw5593262/?ref_=tt_urv
22 July 2015,Movie-ManDan,10," I Know I Am In The Minority When I Say This Was Much Better Than Goodfellas.
","I saw Goodfellas first and more times than Casino. Yet, I totally love Casino as it is one of the best movies I have literally ever seen. I find Goodfellas to be overrated and Casino to be the movie that learned from the former's flaws.",/review/rw5593262/?ref_=tt_urv
20 February 2000,contronatura,10," The most uncompromising studio picture of the 1990s.
","A complex, multilayered, beautifully directed film, Martin Scorsese's Casino is a masterpiece of destruction and betrayal. Few films take so many chances and succeed so wonderfully. It takes some of the basic formulas that were found in Goodfellas and applies them to another type of story - while Goodfellas' view was ground-level, telling the story of the ""blue collar"" gangsters of NYC, this film tells the story of the guys who controlled those guys. And it's fascinating to watch these people run Las Vegas, control the flow of money, and then fall from the heights of power due to lust, hubris, and greed. An amazing film that will hopefully get the recognition it deserves in the years to come.",/review/rw5593262/?ref_=tt_urv
22 May 2007,Nazi_Fighter_David,8," Robert De Niro, an icon of the contemporary Hollywood crime film...
","Based on a true story, Martin Scorsese ""Casino"" is a motion picture about two characters and their chance to rule the desert paradise of Las Vegas We are introduced in with all the lights, the noise, the flashing and the colors of the town that doesn't sleep day or night ",/review/rw5593262/?ref_=tt_urv
14 May 2003,FilmOtaku,8," Typically fantastic Scorcese film
","I have to admit my bias, because I believe that Scorcese cannot do wrong - ever.  Even his lesser-known or critically panned films are above the ""great film"" line, and Casino is certainly no exception. ",/review/rw5593262/?ref_=tt_urv
3 April 2005,The_Void,7," Entertaining, but it lacks bite and emotion
","Martin Scorsese's Casino has all the ingredients for a great crime film. It's got hits, bad language, Robert DeNiro, gambling, lots of Italian Americans - it's all there. Furthermore, it's got a great soundtrack, the Las Vegas setting makes for a great location and the acting is largely very good...but somehow, this just isn't a great film. Scorsese has missed the mark thanks to a lack of emotion. There is no reason to care for the characters in this movie, and that makes the film hard to connect with on the whole. The movie also follows the common Scorsese format, in that some guy gets rich and respected, then something bad happens and he finds himself back where he started. In fact, the ending of this movie is only an ""I'm a schmo"" away from being a complete copy of Goodfellas. Still, at least the movie manages to stay interesting for most of it's runtime, and it's easy to forgive the flaws when you're watching Joe Pesci threatening someone who's head he's jammed into a vice.",/review/rw5593262/?ref_=tt_urv
28 October 2000,famsmith,10," An underrated and undervalued Scorsese Classic
","If you haven't seen Casino yet, stop whatever it is you're doing, rush to the nearest video store, rent it, and watch it.  Along with Mean Streets Casino is probably Scorsese's most underrated and unheralded picture.  I would also venture to say that this is probably his most ambitious film. The film deals with a particular time period and a particular atmosphere and accomplishes an overwhelming achievement by creating and accurately portraying both.  The art direction is splendid, most likely the best of any film Scorsese has ever done.  The acting is superb.  I never thought Pesci would be able to top his dynamic performance in Raging Bull until I saw Casino.  Every time I watch this picture I fall in love with it all over again.  This is the most honest depiction of Las Vegas, especially of the time period it was portrayed in.  Scorsese's direction is flawless. Perhaps it is because I watch alot of Scorsese and Kubrick films, but I am becoming less satisfied with plot driven films and more enamored by films that possess the freedom that typical stories just don't seem to hold.  Sharon Stone gives the best performance of her career, and as far as the editing is concerned, well if you believe like Kubrick and Pudovkin that a film is not shot, but built who better to have on your team than long time cohort, collaborator, and editor Thelma Schoonmaker.  Ultimately, the genius of Scorsese is not just in the mastery of the medium, but in the understanding and appreciation for the necessity of great collaborators on all levels that Scorsese has consistently utilized throughout his career.  Casino exemplifies not only the best of a Scorsese film, but transcends it.  This film is truly a gem.",/review/rw5593262/?ref_=tt_urv
17 June 2011,TheLittleSongbird,10," Hugely underrated and very compelling film
","I don't consider Casino Scorsese's very best film(Goodfellas is my personal favourite), but it is a fantastic film and definitely one to see. It is shocking, disturbing and unflinching in places, particularly the part where a head gets squeezed in a vice, but that added to the atmosphere rather than distracted from it.",/review/rw5593262/?ref_=tt_urv
16 August 2005,ray-280,10," A Can't-Miss Story No Matter How Told
","As a lifelong gambler who has crossed paths with a few fringe types portrayed in the film, I'm well aware of the story, the culture, and the ambiance of the Tangiers, the fictional casino placed in the control of Sam ""Ace"" Rothstein (Robert Deniro). Rothstein is not a mob member, but a ""moneymaker"" for them because he's the nation's best sports handicapper. It was refreshing for a movie to finally show that not all gamblers are stupid, but instead one of those who takes advantage of the many who are.",/review/rw5593262/?ref_=tt_urv
