Review_Date,Author,Rating,Review_Title,Review,Review_Url
23 November 2020,kosmasp,9," This is ... me/you/it
","I'm not a fan of musicals in general. Really I mostly can't see their appeal, but from time to time, I do find myself really enjoying one of them, especially if they are as well done as this. And the mid piece/song ""This is me"" is so good .. excellent! Superb! Any other great word you can think of. I had goosebumps listening to it.",/review/rw6340225/?ref_=tt_urv
20 December 2020,EmmaNelly,8," Better than I expected.
",This was the perfect family night movie. I loved the music although at first I thought it would be annoying. I enjoyed the scenes and the costumes and everything about this magical film. I would definitely watch it again.,/review/rw6340225/?ref_=tt_urv
25 February 2019,Brandon-Donlon,8," Initially avoided this movie, but when I watched it I felt like an idiot.
","To start off this review I'd like to say that before I ever watched this movie I had the opinion that it was going to be rubbish, solely because of how blown up the movie was. Everywhere I went it was ""The Greatest Showman"". I thought that perhaps it would be a mediocre film at best, blown out of proportion by a craze.",/review/rw6340225/?ref_=tt_urv
3 January 2021,Thomas-Musings,10," Viewers get drawn in
","Viewers are hooked from the opening moment with its power ballads and Hugh Jackman in profile, and drawn into this amazing and wonderful journey.",/review/rw6340225/?ref_=tt_urv
7 April 2018,Her-Excellency,8," Hugh Jackman Singing and Dancing. Need I say more?
","I have watched this film approximately twenty or more times. That is in no way an exaggeration and I may be low-calling it. Sometimes, I just have it on in the background while I work out or in the morning or while getting ready for work or I play it while cooking in the evening. ",/review/rw6340225/?ref_=tt_urv
18 October 2020,gamblemark-77487,10," Don't go to deep
","Just watch and enjoy it, it's fun and that's what I want In times like these, and my kids love it!",/review/rw6340225/?ref_=tt_urv
27 December 2017,jecal,10," Surpassed My Expectations
","This is possibly one of the best films I have ever seen in this genre.
From the start to finish, I felt that there was some inaudible and invisible metronome setting the overall pace of the film, a consistent rhythm within many rhythms, if that makes sense. Everything about this film had perfect timing. Editing was seamless. Attention to detail was mind blowing, costumes outstanding. Special effects... whoa. Acting was flawless. I really can't find anything to criticize. 
To summarize in a sentence, first class family entertainment.",/review/rw6340225/?ref_=tt_urv
21 September 2018,zkonedog,7," A Unique Presentation Befitting Barnum Himself
","The success of ""La La Land"" opened Hollywood up to the musical again, and ""The Greatest Showman"" is able to take full advantage. While traditionally the story of P.T. Barnum would be told as a biopic, here it is given a flourish that perhaps the old ringmaster himself would appreciate.",/review/rw6340225/?ref_=tt_urv
18 December 2020,xjumper65,9," A Musical for the Masses
","It's hard to come up with something that hasn't already been said. Are critics are wrong? Yes. Does it have great music? Absolutely. Will you want to watch it again and again? Almost certainly. The entire cast does phenomenally well singing and dancing and for many, this achievement will be the first line in their biographies. It's a musical that is generally inspiring and evokes good feelings, but still takes you on an emotional journey. It's far from a documentary on P.T. Barnum, but that's not it's purpose. As someone obsessed with Hamilton to the point where I listened to the soundtrack everyday for 2 years before seeing it live on Broadway, I avoided watching this one because I just assumed it couldn't even come close. I was wrong. I'm not saying it's better than Hamilton or even as good because I don't think anything will ever be, but The Greatest Showman is definitely a modern classic that earns a place on the list of must-see musicals. Despite its 19th century setting, the songs are fresh, modern, up-beat numbers that can only be described as instant classics. Just try NOT singing along, I dare you. This is not an old school musical like West Side Story or The Sound of Music; it's very modern in the best sense of the word. The choreography and dancing are also first rate and the movie engages you and sweeps you along so well that by the end, you won't even believe it's been an hour and forty-five minutes. I could watch this weekly and never tire of it. Rather than the critics, trust the viewer reviews, the box office numbers, and the fact that it stayed popular in theaters for so long, they had to forcibly pull it before it's popularity waned because the DVD was about to drop and the streaming deals were about to kick in. If you've ever seen a single musical you liked, you're sure to love this one. If you've never enjoyed a musical before, the. this may be the one to bring you into the fold.",/review/rw6340225/?ref_=tt_urv
27 December 2017,sunchick116-872-583383,10," Move over 'la la land', this is how you musical.
","Now THIS is how you do a film! What an epic masterpiece! I don't understand the critics criticism of the lack of a story. There was A very clear cut journey of barnum's desire to be accepted and then learning what is really important in life. All the songs were so catchy, and more our importantly, inspirational. They had something to say. Makes me sad to see so many missed the message of this very important movie, just because it was wrapped up in a fun experience. Can't say enough good things about this film. It's just fantastic. Our audience clapped at the end.",/review/rw6340225/?ref_=tt_urv
