Review_Date,Author,Rating,Review_Title,Review,Review_Url
27 August 2003,cariart,," A Terrific Homage to Classic Westerns!
","TOMBSTONE, one of two epic westerns about Wyatt Earp released within a few months of each other (1993-94) lacks the lyrical, 'warts-and-all' quality of Kevin Costner's WYATT EARP, but is a more successful film, with tighter pacing, more clearly drawn characters, and a reverence to the genre that has made it the most popular Western of the last twenty years.",/review/rw0330667/?ref_=tt_urv
2 May 2010,subego,9," For Val, a role of a lifetime
","I wont review the film here as it has all been said before. I did want to praise Val Kilmer's portrayal of ""Doc"" Holiday. Throughout the entire film, his acting and character embellishments are so nuanced and well done that by movies end, we feel his loss in a very personal way. Credit must also go out the the costumers and make-up artists for their contribution to the overall effect of his role. All the way through the film, he looks sickly, pale and world-weary. His mannerisms and intensity of gaze profoundly establish this character as a focal point in this production. But as for what I started this off with, I consider this role as probably the very best for Val Kilmer. It required subtlety and careful restraint and made the viewer believe that we weren't watching an actor merely regurgitating lines and hitting their foot-marks. I, for one, was entranced by the carefully studied body language and facial expressions...the sweaty desperation of a man who sensed his own mortality but strove to enact his own justice for justices sake. This was just very well done!",/review/rw0330667/?ref_=tt_urv
19 June 2008,princesss_buttercup3,9," Cowboys are my weakness!
","It's funny, but I notice most of the prior comments are from guys, but speaking as a woman, this is by no means just a guy's flick. It's been one of my favorite films since the day it came out. It's got everything- drama, romance, action, and an honest to goodness story. There are even interesting themes, like the moral dilemma that Wyatt finds himself in-- Is he compelled to help fight the Cowboys even though he's ""retired"" and just wants to live out his life in peace? Is there a moral equivalence between killing for justice and killing for retribution? How far can a man go to sacrifice his own integrity and better judgment? Even though the Earps are the ""good guys"", the movie doesn't glamorize violence. Doc Holliday and some of the Earps' other sidekicks (""Creek Johnson"" and ""Texas Jack"") are obviously pretty shady characters, but at the end of the day, are forced to choose between right and wrong, and they choose correctly. It doesn't get much better than Val Kilmer's performance as Doc Holliday, and I can't for the life of me understand why he didn't get nominated for it. I also appreciate the fact that the love story between Wyatt and Josephine didn't dominate the film and take away from the real plot, ala ""Titanic"". The love story simply served its purpose in helping viewers to better understand the character of Wyatt. Also the friendship between Wyatt and Doc was portrayed tenderly but not wussily. And okay, as a woman, let me just say that there is no one sexier than Sam Elliot. Man alive, if there ever was a person born to portray a cowboy, that guy is IT. If you've never seen a Western, or are not a fan, try this movie. It will make a believer out of you.",/review/rw0330667/?ref_=tt_urv
6 April 2004,oneflewovertheapocalypse,," Val Kilmer's Greatest Performance
",Now Tombstone is a film that I would call the last great western of its genre so far.   It has every sub plot you could want in you're average film and especially in a western.  They have a great cast on board also to establish this gang of ragger muffins.  Kurt Russell as Wyatt Earp is just as good as Costner and Lancaster were.  Val Kilmer is probably the main reason why every fan of it's genre talk about it so much as he is not just a fine actor in this but you believe that Doc Holiday and him were somehow related as he takes on the exact same sense of humour which I have read in books and his likeness is there also from what I have seen in pictures.  ,/review/rw0330667/?ref_=tt_urv
4 October 2014,SnoopyStyle,7," Val Kilmer steals the show
","Tombstone, Arizona is a boom town from silver and is hounded by an organized gang called the Cowboys. It is led by Curly Bill Brocius (Powers Boothe). Johnny Ringo (Michael Biehn) is a cold-hearted killer. After success in Dodge City, Wyatt Earp (Kurt Russell) moves to Tombstone to find riches and a more simple life. He is joined by his brothers Virgil (Sam Elliott), Morgan (Bill Paxton), and close friend Doc Holliday (Val Kilmer). Despite having his wife Mattie there, he becomes infatuated with actress Josephine Marcus (Dana Delany). The Earps get into confrontations with the Cowboys which eventually leads to the shoot-out at the OK Corral.",/review/rw0330667/?ref_=tt_urv
17 August 2001,tfrizzell,," Everything That ""Wyatt Earp"" Wanted to Be
","""Tombstone"" is one of the best westerns ever made. It was overshadowed in the early-1990s due to the success of ""Dances With Wolves"" and ""Unforgiven"". While ""Tombstone"" is not on par with either of those films, it is an exciting shoot-em-up western that works because it never tries to be more than it is. The Earps (Kurt Russell, Sam Elliott, and Bill Paxton) are looking for their fortune out west. However, trouble ensues as ruthless cowboys are reigning terror all over the region. Powers Boothe and Michael Biehn are the leaders of the bad dudes and a massive showdown is the only answer for all concerned. Also along for the ride is Doc Holliday (Val Kilmer, in arguably his greatest role). ""Tombstone"" also has one of the greatest casts of recent memory. Some of the faces that will be seen include Charlton Heston, Dana Delaney, Stephen Lang, Billy Zane, Jason Priestley, and Billy Bob Thornton. 4 stars out of 5.",/review/rw0330667/?ref_=tt_urv
27 March 2006,Nazi_Fighter_David,8," A significant Western
","The legendary O.K. Corral incident in Tombstone, Arizona has been told previously in Edward L. Cahn's Law and Order (1932), Lewis Seiler's Frontier Marshal (1934), Allan Dwan's Frontier Marshal (1939), William C. McGann's Tombstone: The Town Too Tough to Die (1942), John Sturges' Gunfight at O.K. Corral (1957), John Sturges' Hour of the Gun (1967), and Frank Perry's Doc (1971). It was also filmed by Lawrence Kasdan in Wyatt Earp (1994), a year after George P. Cosmatos' ""Tombstone.""",/review/rw0330667/?ref_=tt_urv
2 January 2005,JEve264470,10," Val Kilmer = Legend
","Tombstone has to be one of the most truly touching and brilliant films I have ever seen. The action sequences are great and the acting is brilliant, in particular Val Kilmer as Doc Holliday in what is probably the best supporting actor role I have ever seen. How he missed out on an Oscar I do not know.",/review/rw0330667/?ref_=tt_urv
22 May 2008,dunmore_ego,8," When The West Was Huckleberry.
","The *Pulp Fiction* of westerns, with its vivid dialog and firestorm set pieces. ",/review/rw0330667/?ref_=tt_urv
26 May 2006,Bogmeister,8," Earps & Doc vs.Mean Cowboys as early Organized Crime
","A late entry in the western genre when already not too many were being made, this is one of those re-watchable mini-epics, with strong entertainment value. It begins with a bang, an intense shoot-out after some supposedly historical footage narrated by actor Mitchum. We are introduced to The Cowboys, this era's version of the Mafia, led by the charismatic Curly Bill (Boothe). These first few minutes manage to unnerve and surprise the audience right away: we are also introduced to the psychotic gunslinger, Ringo (Biehn), but he's revealed as the most dangerous of the bunch only after the shoot-out, a sleight of hand by the filmmakers - they made him look sympathetic in those early moments while everyone is blasting away and he just stands there looking dazed and bothered. Only afterward do we realize he's a lethal lunatic of the damned - it's a powerful beginning.",/review/rw0330667/?ref_=tt_urv
