Review_Date,Author,Rating,Review_Title,Review,Review_Url
6 May 2020,jared-25331,9," Watch the extended version! It's awesome!
","This film was amazing. Ben Affleck was easily the best part of this movie, he brought his a-game as Batman. The chemistry between Affleck & Irons was outstanding. Gal Gadot did a great job as Wonder Woman. The fight between Batman & Superman was awesome. The final fight with Doomsday was outstanding in every way possible. However, there is only one problem with this film and that's Jesse Eisenberg as Lex Luthor. He was sadly missed cast in this role, but then again it's really the fault of Warner Bros. Studios. Overall, this film deliver on almost every level. I highly recommend that you watch the extended version of this film.",/review/rw3808077/?ref_=tt_urv
17 February 2021,matt_zxy,8," Watch extended cuts!!
","Good things,",/review/rw3808077/?ref_=tt_urv
1 March 2021,ashsells-24856,8," Enjoyed the film - saw extended cut
",I heard bad reviews about this movie but wanted to see the DC movie universe in prep for The Justice a league Snyder cut. Overall I really liked it. Felt that Batman was darker than usual (didn't think he killed people but a does a few times in this movie). Over all it's a great super hero movie.,/review/rw3808077/?ref_=tt_urv
13 October 2021,rmpherwanihp,8," Watch the extended cut
","No idea why this page still has such bad reviews, even after we have the extended cut. The theatrical cut really doesn't do it justice. Absolutely loved the movie, beautiful cinema!",/review/rw3808077/?ref_=tt_urv
4 July 2021,waqassaleem-85201,7," Extended Cut- Outstanding
",The first Batman v Superman movie I saw was the extended cut and it was incredible. I loved this film. The story was good. Loved all the dc Easter eggs in the film. The only thing that I didn't like was Jesse eisenberg as lex luthor. He is a great actor but him as lex luthor just didn't work. Other than that I highly recommend watching the extended cut other than the regular version.,/review/rw3808077/?ref_=tt_urv
16 June 2017,rsathyadav,10," A once in a lifetime movie (BVS ultimate edition)
","I know I know. I saw it in theaters too, and felt like it could've been so much better. While the Batman element was good, the narrative felt fractured, and the third act was just one long stunt scene. Superman was relegated to a supporting character, and other characters didn't get a chance to shine. And then I chanced on the ultimate cut. Calling it 30 mins of ""extra"" footage is unfair to Zack Snyder because it's exactly these 30 mins that makes the movie a worthy one. What I can say about the theatrical cut is this - It had the blockbuster elements - music, visuals, stunts, CGI. But, it lacked the human elements. ",/review/rw3808077/?ref_=tt_urv
14 July 2017,whitnale,10," Watch Extended cut, not theatrical
","The theatrical is choppy, poorly edited, hard to follow, with some really good moments mixed in their. The extended is much more fluent and is much easier to follow, it does have a long runtime, which might make it seem a bit dragging on, but if you like long films done right, like Lord of the Rings, you will like this movie as long as you get into the characters and story. Speaking of which, the story starts out perfectly showing Bruce Wayne as a character, and it is very powerful. There are several moments in this movie that are powerful, emotional, and shocking. Characters. Batman is my favorite fictional character of all time, and believe me when I say, Ben Affleck as Batman was perfect, he had the charisma, the anger, and the look of being through some bad stuff Gal Gadot also does perfect as Wonder Woman, but if you want to really see how good she does, go watch the Wonder Woman movie. Henry Call as Superman. I really don't like it when people say Christopher Reeves is better. Don't get me wrong, Reeves does great, but can you imagine him as Superman in this movie? I wouldn't like it. It would be like Adam West playing Batman in The Dark Knight. Henry Cavill does great in this role, I can say everything about him as I said with Ben Affleck. Jesse Eisenberg as Luthor. I thought it was different in a good way. I've heard a criticism for him as being too much like Joker, but is that a bad thing? Joker is my favorite villain, so to see Superman have an enemy that crazy, but still hold the values Luthor needs to be Luthor, I think it is great. The thing I thought this movie was lacking in the first and second acts was humor, at least good humor. If there was more humor, I would've given this movie a ten because it would give a more relaxing feel to the parts that needed it. All in all though, this movie was awesome, it had powerful moments, it was badass, and just plain fun. It had a great story arc and does its job very well.",/review/rw3808077/?ref_=tt_urv
10 October 2021,JayDeeezy,9," Fundamentally Misunderstood Film
","Both time, re-analyzation and the release of the extended cut have shown that this movie was underrated at the time of its release.",/review/rw3808077/?ref_=tt_urv
21 February 2018,gautam-76176,9," Son Of Krypton Vs Bat Of Gotham
",That's right. We have been waiting for these two heroes to finally meet and fight against each other. This movie is so good in both plot and special effects.,/review/rw3808077/?ref_=tt_urv
8 September 2021,SPZMaxinema,8," Not a bad movie! Definitely do not regret watching!
","While there are some moments that don't make a whole lot of sense with characters and plot points, I really liked Ben Affleck as Batman and Jeremy Irons as Alfred! While the portrayal of Lex Luther was disappointing at some moments it worked! And who can forget the beautiful Gal Gadot?? I'd say it gets a bit too much hate.",/review/rw3808077/?ref_=tt_urv
24 November 2021,ininur,8," Long and Slow but I Love It
","Actually, i don't know what to say but i have already watch this about 10 times. I'm not really into dark and long-slow movies but i really love this one. The characters, The acting, The cinematic and Music is amazing, gorgeous and extremly excellent.",/review/rw3808077/?ref_=tt_urv
25 March 2016,ThomasDrufke,7," Sloppy, Misleading, And Disappointing, With Some Incredible Moments Mixed In
","Well, the wait is finally over. Batman and Superman are in a big screen film together for the first time in history. The result? A sloppy attempt at setting up the DC Universe. Batman v Superman has its moments though with great performances from almost every one and action that could rival Man of Steel, but it was difficult to not walk out of this film and feel overwhelmingly disappointed. For a film that finished filming over a year ago, you would think Zack Snyder and Warner Bros would make all the effort in the world to edit in and out the stuff that's important and tighten the movie, but that isn't the case. ",/review/rw3808077/?ref_=tt_urv
