Review_Date,Author,Rating,Review_Title,Review,Review_Url
16 February 2022,Calicodreamin,5," Mediocre
","First off, great cast and amazing acting, the leads had chemistry and the emotions felt authentic. However, the score and cinematography were mediocre borderline poor. It was painfully obvious that every set was green screen. The score left too many dead moments. Also, what was with that very weird Gadot as Cleopatra moment?!",/review/rw8044821/?ref_=tt_urv
27 March 2022,ops-52535,5," guess who wouldve...
","Turned in her grave, on plenty occasions in this edition of the death on the nile. I guess peter ustinov wouldve kikced his anckle too cause this edition of the poirot story is made for the new generation of agathae christie fans, not grumpy old peoople like me. How could he have forgotten his stick, and forlorn his bowler hat...IMPOSSIBLE'...",/review/rw8044821/?ref_=tt_urv
12 February 2022,linda-glass,7," The book is a million times better
","Did enjoy this, but having read the book by Agatha Christie I can say that you should read the book instead. For a 2 hour movie it does not develop the characters or story very well but cinematography and direction is spectacular.",/review/rw8044821/?ref_=tt_urv
27 March 2022,random-70778,," 3/10. Agree with metacritic consensus, this is the most lowbrow adaption of a Christi work
","I don't always agree with the professional critics, but I have to say that I do agree this adaption, is, without a doubt, the most turgid and poorly executed Christie adaption that there has been.",/review/rw8044821/?ref_=tt_urv
28 February 2022,blott2319-1,6," A good book somewhat mangled by a mediocre adaptation
","I love Agatha Christie novels and want so badly to enjoy big screen interpretations of her stories. I think her writing is what makes Death on the Nile work better than it would otherwise. It's a solid mystery that has plenty of good twists and turns because there are multiple layers of mystery beyond just the murders. Thankfully, it has been long enough since I read the book so I didn't totally remember the actual solution to the whodunit. However, I figured things out relatively early because Branagh struggles to deliver these type of mysteries with any subtlety, and that's a shame. You'd think it would be obvious that you don't want someone almost literally shouting ""Pay attention, this is a clue!"" but that's what we have here. Also, while I said I guessed the truth early, I just mean early in relation to when the first murder occurred. Because it takes almost half the runtime for things to truly get going.",/review/rw8044821/?ref_=tt_urv
12 February 2022,Sleepin_Dragon,7," Death on The Nile, finally sets sail, good film
","The famous Karnak, the murder boat sets sail for a third time, I have really waited for this, it has a lot to live up to, Ustinov's adaptation being one of my all time favourite films.",/review/rw8044821/?ref_=tt_urv
12 February 2022,boblipton,6," To My Surprise, This Was Good
","I wasn't anxious to see Kenneth Branagh's version of DEATH ON THE NILE. I thought his remake of MURDER ON THE ORIENT EXPRESS was a poor imitation of Sidney Lumet's masterpiece, and his mustache awful. Previews of this movie made it apparent that he had changed mustaches, by gluing one on top of another; this made him look like Eddie Izzard. When the movie started with the Belgians going over the top against the Germans during an anachronistic gas attack in World War One, I felt even worse. Did Branagh think that stretching out the movie with Poirot's back story would make something out of a collection of tics that Agatha Christie used in place of learning how to write a character? Was this supposed to add depth to the stereotypes and make of this more than another of her perfectly plotted impossible murder mysteries? Was I going to care about any of these waxwork figures?",/review/rw8044821/?ref_=tt_urv
9 February 2022,ferguson-6,6," the human side of Poirot
","Greetings again from the darkness. For us Agatha Christie fans, a certain amount of trepidation exists every time a new movie or TV version of her work hits. Stress level was reduced a bit this time since director-actor Kenneth Branagh and screenwriter Michael Green are back following their collaboration on Christie's MURDER ON THE ORIENT EXPRESS (2017). Although the star power this time isn't quite at the level of 'Orient', it seems Mr. Branagh has grown quite fond and confident of his own Hercule Poirot, the Belgian super-sleuth.",/review/rw8044821/?ref_=tt_urv
30 March 2022,SnoopyStyle,6," Branagh tries
","Hercule Poirot (Kenneth Branagh) suffers facial injuries during The Great War which leads him to spot a massive moustache. It's 1937. Poirot is invited on an Egyptian vacation and a cruise on the Nile. It's a trip full of intrigue, romantic disputes, and... murder.",/review/rw8044821/?ref_=tt_urv
27 March 2022,paul_haakonsen,6," Watchable, although somewhat unnecessary remake...
","Well, I can't really claim that the 2022 movie ""Death on the Nile"" is one that I was particularly excited to watch. Why? Well, it is a remake and haven't the Agatha Christie 1937 murder mystery been put to the screen enough times already? I mean, 1978 and again in 2004, wasn't that enough?",/review/rw8044821/?ref_=tt_urv
