Review_Date,Author,Rating,Review_Title,Review,Review_Url
27 January 2015,bkoganbing,7," Lack of commitment
","Seeing the character that George Clooney plays in Up In The Air reminds me of George Peppard in The Carpetbaggers. If you remember Jonas Cord was flying all over creation in his private plane developing and supervising his many enterprises. Just like Clooney here, Peppard had some deep seated issues about settling down even though unlike Clooney he was already married.",/review/rw2187309/?ref_=tt_urv
27 March 2019,masonsaul,9," Incredible comedy drama
","Up in the Air has great performances from George Clooney, Vera Farmiga and Anna Kendrick with a great supporting cast. It also has a good combination of emotion, comedy and drama which helps overcome the predictable elements in the third act.",/review/rw2187309/?ref_=tt_urv
19 September 2009,jaredmobarak,9," I'm like my mother, I stereotype—it's faster  Up in the Air
","Based on the novel by Walter Kirn, George Clooney stars as corporate downsizing expert Ryan Bingham, who is hired to help ease the transition of long-term employees to the unemployment line across the country. Taking his job very seriously and loving the 290 days away from home—the only problem with that is the 70 days at home in his empty apartment—his world gets turned upside-down when a young upstart in the company threatens to ground the company to fire people via the internet. Not standing for a change in his life, nor the chance for his life goal of total airline miles to end, (""Let's just say I have a number and I haven't hit it yet""), he goes on a mission to prove how personal his job is and how key a face to face meeting can be to talk down an emotionally unstable person and really do the victim a service in an otherwise horrible moment in his life. Along the way, he and the recent college grad, of which the boss loves due to her budget slashing game-changing idea, Natalie, played by Anna Kendrick, both find out what has been lacking in their lives and how to become better people, opening up to love, heartbreak, and the need to grow up.",/review/rw2187309/?ref_=tt_urv
4 December 2009,ctg0724,10," George Clooney shows something he has never shown before. vulnerability.
",Halfway through this movie I considered it an 8 out of 10 and decently spent money. The second half came as a big surprise. George Clooney let go of all his suave and let his eyes show fear and isolation that real people feel.,/review/rw2187309/?ref_=tt_urv
28 November 2009,ClaytonDavis,9," Breathes New Air...
","Director Jason Reitman, that has brought us great Indie classics such as Thank You for Smoking and Juno has crafted his most personal and most effective portrait to date, Up in the Air. The film stars George Clooney, also giving his most intimate and beautiful performance of his career, as Ryan, a traveling ""Firing-Man,"" who plans on racking up as much frequent flyer miles as he can. Completely void of human connection and emotion, even from his two sisters, one of which is getting married, Ryan seems completely content with his choice of living. All seems well until he meets his female version in the beautiful and charismatic Alex, played with sexual force and intensity by Vera Farmiga. At the same time, a change at his job makes him acquire a student, Natalie, played with sensitivity and vigor by Anna Kendrick, to learn the ropes of the business before potentially making a devastating change to Ryan's way of life.",/review/rw2187309/?ref_=tt_urv
16 January 2010,Gordon-11,," An engaging drama
",This film is about a man who fires people for a living. His world becomes upside down when his job is radically changed by a newly recruited young fresh graduate.,/review/rw2187309/?ref_=tt_urv
30 June 2010,claudio_carvalho,8," Life is better with Company
","Ryan Bingham (George Clooney) works for a company based in Omaha in downsizing business and gives motivational lectures. He travels to other companies to fire people and to give advice to the employee in their next step in their careers. The pragmatic and independent Ryan is completely detached and cool and he does not have any steady relationship and does not believe in marriage. He only dreams on reaching ten million miles in his favorite air company. During a trip, he meets the cynical executive Alex (Vera Farmiga) and they have one night stand; further they schedule a next encounter in Miami a couple of weeks later. When he returns to his head office, his boss has just hired the rookie and arrogant Natalie Keener (Anna Kendrick) that suggests the use of video-conference to fire people from their jobs and reduce the costs of flights, hotels and meals. Ryan exposes the failures in the proposed system and his boss assigns him to travel with Natalie to learn the procedure. Along their journey crossing America, Ryan has a closer contact with Alex and his family and feels uncertainty in his credo. In the end, he realizes that he is only a parenthesis in the life of Alex.",/review/rw2187309/?ref_=tt_urv
7 December 2009,Katz5,10," A '00s Masterpiece
","So 2009, and the decade known as...(what do we call this decade?), are ending later this month. And there is no better film to wrap up a (frankly) terrible decade (in terms of news events, unemployment, the economy, the media stronghold, the trashing and dumbing down of American culture, technology, narcissism, vanity obsession, a divided nation, violence and hostility) than Up in the Air. The film, the best I've seen all year and one of the best of the decade, captures many of the factors that made this decade the worst one, at least in my 42 years. The 70s may have been bad economically but hey, at least we had Bruce Springsteen and real music on the radio, women still seemed to like men and not only if the men were millionaires, thoughtful movies in the theater, and only five or so TV channels to pick from. Up in the Air features George Clooney as a man with no ""roots,"" (that is, no wife, no kids, and his apartment in Omaha is about as furnished as a room at Embassy Suites), who fires people for a living because the companies who hire him are too cowardly to do it themselves. It is a juicy role for Clooney, who has made a career out of playing easy-talking charmers. The film sounds depressing and in many ways it is, but it is also witty, quietly hilarious at times, and full of pathos when it becomes a morality piece near the middle (and like the best morality pieces, it doesn't shove its message down your throat). It reminded me in many ways of American Beauty, the masterpiece that capped off the '90s when it hit theaters ten years ago. Clooney's character slowly is stripped of the things he only cared about--including a one-night-stand that becomes a ""Same Time Next Year""-like meeting in Hampton Inns and Hiltons in Miami, Detroit, Wichita and other random cities, with another constant traveler (we never know what exactly she does, and that's not supposed to matter) played by Vera Farmiga, who may win an Oscar nomination for her mysterious, slightly passive and jaded, 30something character. The final important character is an eager young Cornell graduate (played by Anna Kendrick, from Twilight) who thinks that a career in firing people is a wise choice now, and in some respects she's not that far off. Her character represents many of the Twitter-obsessed twentysomethings driven for money money money, who live for texting, and has naive and even immature ideals of what makes a relationship work. But she too goes through a transformation, as Up in the Air reaches a ""feel good while feeling bad"" quality of Frank Capra's darker films, like Meet John Doe. One of the most amazing things about this film is its use of real people in the ""firing scenes;"" people who have really lost their jobs several weeks or months before being filmed. Director Jason Reitman combines scenes of these people being fired by Clooney and Kendrick, and their instant responses are wholly authentic. There are a few actors playing the ""firees"" as well, but they blend in with the real folks. I really can't think of a better film to cap off this decade. This one will stay with you. Highly recommended.",/review/rw2187309/?ref_=tt_urv
29 September 2010,MLDinTN,4," not sure what the point was
","Very little happens in this movie. It's about Ryan, played by George Clooney, whose job is to fire people. He flies around the US firing people. He meets up with this pretty woman, Alex, whom also flies a lot for her job. So they start meeting up and texting and start a little romance. Meanwhile, Ryan's company hires a young gun, Natalie, whom suggests to save money by firing people over the computer. The boss tells her to go with Ryan to see what's it like to fire people. Along the way her relationship breaks up and she sees it is not as easy as she thought. Ryan invites Alex to a wedding, and comes to think he wants what Natalie's been talking about with marriage and someone to come home to. So he goes to see Alex in Chicago and sees what he should have suspected along. And the ending is just Ryan along and flying again because his company shelved the computer idea.",/review/rw2187309/?ref_=tt_urv
5 January 2010,tedg,," The Barrier Around the Seat
","I wish I had seen this back to back with ""The Informant!""",/review/rw2187309/?ref_=tt_urv
